anzahl;vorname;geschlecht;position
1;Lucinee;w;2
1;Il'ič;m;2
1;Luina;w;2
1;Ilias;m;2
1;Luisa;w;2
1;Imad;m;2
1;Luna;w;2
1;Immanuel;m;2
1;Lusiana;w;2
1;Ioan;m;2
1;Lusy;w;2
1;Ioannis;m;2
1;Luzayadio;w;2
1;Isaac;m;2
1;Lynn;w;2
1;Isac;m;2
1;Madisen;w;2
1;Isaiah;m;2
1;Madlen;w;2
1;Ismail;m;2
1;Mai;w;2
1;Ivan;m;2
1;Maja;w;2
1;Ivelin;m;2
1;Malaika;w;2
1;Iven;m;2
1;Malin;w;2
1;Ivo;m;2
1;Malou;w;2
1;Jacques;m;2
1;Margrit;w;2
1;Jaden;m;2
1;Mariam;w;2
1;Jakob;m;2
1;Marianne;w;2
1;Jamal;m;2
1;Marie-Luise;w;2
1;Jan;m;2
1;Marilou;w;2
1;Jared;m;2
1;Marina;w;2
1;Jarno;m;2
1;Marion;w;2
1;Jaro;m;2
1;Marleen;w;2
1;Jason;m;2
1;Marlies;w;2
1;Jasper;m;2
1;Martha;w;2
1;Javid;m;2
1;Martinova;w;2
1;Jean-Marie;m;2
1;María;w;2
1;Jens;m;2
1;Masuda;w;2
1;Jeremy;m;2
1;Matylda;w;2
1;Jibril;m;2
1;Maureen;w;2
1;Jonah;m;2
1;Maxime;w;2
1;Jordan;m;2
1;Maximovna;w;2
1;Joris;m;2
1;Maya;w;2
1;Joshua;m;2
1;Megann;w;2
1;José;m;2
1;Mei;w;2
1;Julien;m;2
1;Melanie;w;2
1;Julius;m;2
1;Melin;w;2
1;Justus;m;2
1;Melisa;w;2
1;Jusuf;m;2
1;Meng;w;2
1;Jürgen;m;2
1;Michelle;w;2
1;Kadir;m;2
1;Michèle;w;2
1;Kaiden;m;2
1;Mieke;w;2
1;Kamil;m;2
1;Mihaela;w;2
1;Kashif;m;2
1;Mija;w;2
1;Kasim;m;2
1;Mika;w;2
1;Kasimir;m;2
1;Milou;w;2
1;Kemal;m;2
1;Mine;w;2
1;Ken;m;2
1;Mireille;w;2
1;Kenan;m;2
1;Mmesoma;w;2
1;Kerim;m;2
1;Myriam;w;2
1;Khattab;m;2
1;Nagat;w;2
1;Kian;m;2
1;Nani;w;2
1;Kiyoshi;m;2
1;Navelie;w;2
1;Komi;m;2
1;Nawal;w;2
1;Konstantin;m;2
1;Naz;w;2
1;Kunrat;m;2
1;Nazli;w;2
1;Kwamina;m;2
1;Nefeli;w;2
1;Lauris;m;2
1;Nele;w;2
1;Lean;m;2
1;Nicole;w;2
1;Leander;m;2
1;Nieke;w;2
1;Leandro;m;2
1;Niela;w;2
1;Lech;m;2
1;Nika;w;2
1;Lee;m;2
1;Nike;w;2
1;Lennart;m;2
1;Nilüfer;w;2
1;Leonard;m;2
1;Nives;w;2
1;Lewin;m;2
1;Nona;w;2
1;Liandro;m;2
1;Nova;w;2
1;Lion;m;2
1;Nurgül;w;2
1;Lotta;m;2
1;Nusrat;w;2
1;Lou;m;2
1;Olga;w;2
1;Louan;m;2
1;Olubolakunmi;w;2
1;Loui;m;2
1;Osamagumwende;w;2
1;Lucas;m;2
1;Oyun;w;2
1;Lud;m;2
1;Pamuk;w;2
1;Lukas;m;2
1;Paula;w;2
1;Maherovič;m;2
1;Pelia;w;2
1;Mahmoud;m;2
1;Penelopé;w;2
1;Maik;m;2
1;Rabia;w;2
1;Makail;m;2
1;Rabije;w;2
1;Maksim;m;2
1;Rahma;w;2
1;Maksunov;m;2
1;Renate;w;2
1;Manuel;m;2
1;Rike;w;2
1;Marco;m;2
1;Riya;w;2
1;Maria;m;2
1;Ronja;w;2
1;Marko;m;2
1;Rosalia;w;2
1;Mathéo;m;2
1;Rosemarie;w;2
1;Mats;m;2
1;Roza;w;2
1;Mattheo;m;2
1;Rugayye;w;2
1;Matthies;m;2
1;Ryszarda;w;2
1;Mbombo;m;2
1;Safa;w;2
1;McIntosh;m;2
1;Sakura;w;2
1;Medeni;m;2
1;Salomeia;w;2
1;Merdin;m;2
1;Saloua;w;2
1;Merlin;m;2
1;Samira;w;2
1;Mert;m;2
1;Sari;w;2
1;Metin;m;2
1;Sasha;w;2
1;Michail;m;2
1;Selen;w;2
1;Miguel;m;2
1;Sertach;w;2
1;Mihail;m;2
1;Sigrid;w;2
1;Mika;m;2
1;Silvia;w;2
1;Mikail;m;2
1;Sissiyaa;w;2
1;Milo;m;2
1;Sloane;w;2
1;Miraç;m;2
1;Sofia;w;2
1;Mirsad;m;2
1;Sofie;w;2
1;Mitch;m;2
1;Stefanova;w;2
1;Mitchell;m;2
1;Stoyanova;w;2
1;Mohamad;m;2
1;Subaia;w;2
1;Mohamed;m;2
1;Subha;w;2
1;Mohammad;m;2
1;Sumru;w;2
1;Mouhamed;m;2
1;Taliya;w;2
1;Munzur;m;2
1;Thammy;w;2
1;Musa;m;2
1;Theresa;w;2
1;Myumyun;m;2
1;Theresia;w;2
1;Nael;m;2
1;Thorvi;w;2
1;Natan;m;2
1;Timea;w;2
1;Nathan;m;2
1;Tuana;w;2
1;Nedretov;m;2
1;Uchenna;w;2
1;Nesta;m;2
1;Uli;w;2
1;Nicklas;m;2
1;Vahide;w;2
1;Nico;m;2
1;Vaiana;w;2
1;Nikolayev;m;2
1;Valea;w;2
1;Njenga;m;2
1;Vanessa;w;2
1;Noe;m;2
1;Vehanuş;w;2
1;Norbert;m;2
1;Velkova;w;2
1;Nur;m;2
1;Viola;w;2
1;Odo;m;2
1;Vlada;w;2
1;Ogeday;m;2
1;Wardeh;w;2
1;Oladimeji;m;2
1;Wenxin;w;2
1;Orlando;m;2
1;Wilhelmine;w;2
1;Osanebi;m;2
1;Xavi;w;2
1;Osawhunamen;m;2
1;Yamina;w;2
1;Oskar;m;2
1;Yasanie;w;2
1;Oswin;m;2
1;Yaëlle;w;2
1;Oğuz;m;2
1;Yıldız;w;2
1;Patrick;m;2
1;Yohannes;w;2
1;Pavlovič;m;2
1;Yoleen;w;2
1;Pearsall;m;2
1;Yukiko;w;2
1;Pedro;m;2
1;Yuliyanova;w;2
1;Pepe;m;2
1;Yvonne;w;2
1;Perez;m;2
1;Zahra;w;2
1;Phil;m;2
1;Zaynab;w;2
1;Philian;m;2
1;Zeinab;w;2
1;Philip;m;2
1;Zelal;w;2
1;Philipp;m;2
1;Zyumbyulka;w;2
1;Pieter;m;2
1;Zümra;w;2
1;Rachid;m;2
1;Zümrü;w;2
1;Rade;m;2
1;Öykü;w;2
1;Rahman;m;2
1;Şilan;w;2
1;Ralf;m;2
1;Ramy;m;2
1;Randy;m;2
1;Ray;m;2
1;Remo;m;2
1;Rico;m;2
1;Rinaldo;m;2
1;River;m;2
1;Robert;m;2
1;Roger;m;2
1;Roland;m;2
1;Roman;m;2
1;Ron;m;2
1;Ronaldo;m;2
1;Rudolf;m;2
1;Rufus;m;2
1;Sabinov;m;2
1;Sabri;m;2
1;Safuan;m;2
1;Sait;m;2
1;Sami;m;2
1;Samson;m;2
1;Santo;m;2
1;Scott;m;2
1;Selçuk;m;2
1;Sermiyan;m;2
1;Sevginov;m;2
1;Seyit;m;2
1;Simon;m;2
1;Sinan;m;2
1;Sinclair;m;2
1;Sophiel;m;2
1;Stan;m;2
1;Stefan;m;2
1;Stelijan;m;2
1;Stephan;m;2
1;Steve;m;2
1;Steven;m;2
1;Sylwester;m;2
1;Sören;m;2
1;Taha;m;2
1;Taio;m;2
1;Talha;m;2
1;Tamilo;m;2
1;Tamino;m;2
1;Taro;m;2
1;Taylan;m;2
1;Tayo;m;2
1;Teodor;m;2
1;Terangi;m;2
1;Tevfik;m;2
1;Theo;m;2
1;Theodor;m;2
1;Theodoros;m;2
1;Thorben;m;2
1;Thore;m;2
1;Thorin;m;2
1;Tilman;m;2
1;Timo;m;2
1;Timéo;m;2
1;Tiro;m;2
1;Toma;m;2
1;Tommy;m;2
1;Trí;m;2
1;Turan;m;2
1;Tyler;m;2
1;Ulysses;m;2
1;Umeyr;m;2
1;Umut;m;2
1;Uwe;m;2
1;Valerio;m;2
1;Vanev;m;2
1;Vanya;m;2
1;Vicco;m;2
1;Viktor;m;2
1;Vincent;m;2
1;Walid;m;2
1;Werner;m;2
1;Willem;m;2
1;Willi;m;2
1;Wolf;m;2
1;Wotan;m;2
1;Yacob;m;2
1;Yahya;m;2
1;Yamin;m;2
1;Yanis;m;2
1;Yannick;m;2
1;Yasid;m;2
1;Yosif;m;2
1;Younis;m;2
1;Youssef;m;2
1;Yuliyanov;m;2
1;Yusuf;m;2
1;Zafar;m;2
1;Zamuel;m;2
1;Zerdeşt;m;2
1;Zidane;m;2
1;Şahin;m;2
1;Şeker;m;2
1;Abby;w;1
1;Adetoun;w;1
1;Ahsen;w;1
1;Ahu;w;1
1;Ainhara;w;1
1;Akina;w;1
1;Alaa;w;1
1;Alara;w;1
1;Alena;w;1
1;Alenia;w;1
1;Alesha;w;1
1;Alessandra;w;1
1;Alexis;w;1
1;Aleyna;w;1
1;Alia;w;1
1;Aamer;m;1
1;Alice;w;1
1;Aayan;m;1
1;Alida;w;1
1;Abass;m;1
1;Aline;w;1
1;Abbas;m;1
1;Alisia;w;1
1;Abdalhadi;m;1
1;Alisja;w;1
1;Abdifatah;m;1
1;Alissa;w;1
1;Abdu;m;1
1;Alissia;w;1
1;Abdul;m;1
1;Alixe;w;1
1;Abdulkadir;m;1
1;Aliya;w;1
1;Abdulla;m;1
1;Aljesa;w;1
1;Abdurahman;m;1
1;Alona;w;1
1;Abdurrahman;m;1
1;Alva;w;1
1;Abdülkadir;m;1
1;Alyssa;w;1
1;Abed;m;1
1;Amalie;w;1
1;Abolfazl;m;1
1;Amanda;w;1
1;Abu;m;1
1;Amani;w;1
1;Adem;m;1
1;Amaya;w;1
1;Adith;m;1
1;Ameta;w;1
1;Adrien;m;1
1;Amilija-Marija;w;1
1;Adrijan;m;1
1;Amna;w;1
1;Ahmet;m;1
1;Amélie;w;1
1;Ahmetcan;m;1
1;Ana;w;1
1;Alassan;m;1
1;Anabell;w;1
1;Alaz;m;1
1;Anais;w;1
1;Aleksandar;m;1
1;Anajoua;w;1
1;Alessijo;m;1
1;Anastasia;w;1
1;Alessio-Milan;m;1
1;Andra;w;1
1;Alexis;m;1
1;Andrea;w;1
1;Alois;m;1
1;Anida;w;1
1;Alparslan;m;1
1;Anita;w;1
1;Alpaslan;m;1
1;Ann-Marie;w;1
1;Alpay;m;1
1;Annabell;w;1
1;Altin;m;1
1;Annabelle;w;1
1;Amar;m;1
1;Anne;w;1
1;Amin;m;1
1;Anneli;w;1
1;Amire;m;1
1;Annemarie;w;1
1;Amos;m;1
1;Anny;w;1
1;Andjelo;m;1
1;Anouk;w;1
1;Andrea;m;1
1;Anujin;w;1
1;André;m;1
1;Aria;w;1
1;Anduin;m;1
1;Ariana;w;1
1;Anes;m;1
1;Ariella;w;1
1;Angel;m;1
1;Armansa;w;1
1;Angelo;m;1
1;Aroosh;w;1
1;Anid;m;1
1;Arta;w;1
1;Anil;m;1
1;Aryana;w;1
1;Antoine;m;1
1;Ascensión;w;1
1;Antoni;m;1
1;Aselnaz;w;1
1;Antonijo;m;1
1;Asena;w;1
1;Ardıl;m;1
1;Assana;w;1
1;Ariyan;m;1
1;Assil;w;1
1;Armend;m;1
1;Assiya;w;1
1;Armin;m;1
1;Asya-Lina;w;1
1;Armir;m;1
1;Atche;w;1
1;Artjem;m;1
1;Atike;w;1
1;Arturo;m;1
1;Atr;w;1
1;Arwin;m;1
1;Aurelia;w;1
1;Asher;m;1
1;Ayana;w;1
1;Ashraf;m;1
1;Ayet;w;1
1;Atakan;m;1
1;Ayma;w;1
1;Atalay;m;1
1;Aymıra;w;1
1;Atef;m;1
1;Ayse;w;1
1;Ayden;m;1
1;Aysel;w;1
1;Aygün;m;1
1;Aysha;w;1
1;Ayham;m;1
1;Aysila;w;1
1;Ayo;m;1
1;Aysun;w;1
1;Ayoub;m;1
1;Aysylu;w;1
1;Ayyub;m;1
1;Ayşen;w;1
1;Ayélé;m;1
1;Açelya;w;1
1;Azem;m;1
1;Banin;w;1
1;Bakir;m;1
1;Battoul;w;1
1;Bassel;m;1
1;Bele;w;1
1;Batuhan;m;1
1;Belle;w;1
1;Bela;m;1
1;Bensa;w;1
1;Belal;m;1
1;Beraet;w;1
1;Benedikt;m;1
1;Berfin;w;1
1;Beniamin;m;1
1;Berger;w;1
1;Bennet;m;1
1;Berlina;w;1
1;Benny;m;1
1;Betti;w;1
1;Berk;m;1
1;Beyza;w;1
1;Berkay;m;1
1;Bisan;w;1
1;Bero;m;1
1;Blandine;w;1
1;Besart;m;1
1;Buna;w;1
1;Bobby;m;1
1;Camila;w;1
1;Bobby-Osakhiwuomwan;m;1
1;Caneysa;w;1
1;Bosco;m;1
1;Cansu;w;1
1;Braian;m;1
1;Carla;w;1
1;Bright;m;1
1;Carolina-Cleo;w;1
1;Brua;m;1
1;Cataleya;w;1
1;Burak;m;1
1;Caterina;w;1
1;Canel;m;1
1;Cefayir-Esma;w;1
1;Carlo;m;1
1;Celia;w;1
1;Carlos;m;1
1;Celina;w;1
1;Cassian;m;1
1;Cerine;w;1
1;Celebrate;m;1
1;Ceyda;w;1
1;Cenk;m;1
1;Ceylin;w;1
1;Cinar;m;1
1;Cham;w;1
1;Ciwan;m;1
1;Chiara;w;1
1;Cleo;m;1
1;Chloe;w;1
1;Conan;m;1
1;Chloé-Anastasia;w;1
1;Connor;m;1
1;Christina;w;1
1;Conrad;m;1
1;Ciara;w;1
1;Constantin;m;1
1;Cirelia-Payton;w;1
1;Cosmo;m;1
1;Cleo;w;1
1;Crown;m;1
1;Cvetelina;w;1
1;Damien;m;1
1;Dafina;w;1
1;Damjan;m;1
1;Dafne;w;1
1;Dan;m;1
1;Dalal;w;1
1;Danilijo-Andreas;m;1
1;Dalia;w;1
1;Danilo-Etienne;m;1
1;Damla;w;1
1;Daniyal;m;1
1;Danja;w;1
1;Daris;m;1
1;Daria;w;1
1;Daron;m;1
1;Darin;w;1
1;Daven;m;1
1;Davinia;w;1
1;Dayman;m;1
1;Denise;w;1
1;Deacon-Jean;m;1
1;Deny;w;1
1;Dean;m;1
1;Dilda;w;1
1;Deniz-Ege;m;1
1;Dilek;w;1
1;Deran;m;1
1;Dua;w;1
1;Devin;m;1
1;Dunja;w;1
1;Devran;m;1
1;Duru;w;1
1;Diego;m;1
1;Ecrin-Su;w;1
1;Dijon;m;1
1;Edibe;w;1
1;Dilano;m;1
1;Edilawit;w;1
1;Dimitrios;m;1
1;Eileen;w;1
1;Dixon;m;1
1;Eiman;w;1
1;Diyan;m;1
1;Elaina;w;1
1;Djordje;m;1
1;Elayna;w;1
1;Domenik;m;1
1;Eldina;w;1
1;Dominik;m;1
1;Elea;w;1
1;Duc;m;1
1;Eleanor;w;1
1;Dylan-Hope;m;1
1;Eleni;w;1
1;Ean;m;1
1;Elenor;w;1
1;Eddie;m;1
1;Elenora;w;1
1;Edin;m;1
1;Eleonora;w;1
1;Eduardo;m;1
1;Elfie;w;1
1;Edwin;m;1
1;Elida;w;1
1;Efecan;m;1
1;Elif-Ahsen;w;1
1;Egemen;m;1
1;Elis;w;1
1;El-Kassem;m;1
1;Elise;w;1
1;Elan;m;1
1;Elissa;w;1
1;Elay;m;1
1;Elissar;w;1
1;Eliah;m;1
1;Elissija;w;1
1;Elijah;m;1
1;Elisya;w;1
1;Elijah-René;m;1
1;Eliza;w;1
1;Elio;m;1
1;Ella-Charlotte;w;1
1;Elisei;m;1
1;Ellena;w;1
1;Elon;m;1
1;Elli;w;1
1;Elvedin;m;1
1;Elmedina;w;1
1;Elyes;m;1
1;Elsa;w;1
1;Emirhan;m;1
1;Elyn;w;1
1;Emmanuel;m;1
1;Emeli;w;1
1;Enno;m;1
1;Emilia-Maria;w;1
1;Erich;m;1
1;Emilya-Luisa;w;1
1;Eris;m;1
1;Emmy;w;1
1;Ermal;m;1
1;Emy;w;1
1;Ersin;m;1
1;Enie;w;1
1;Evelino;m;1
1;Enissa;w;1
1;Ewan;m;1
1;Eren;w;1
1;Eyüp-Ensar;m;1
1;Eslin;w;1
1;Ezechiel;m;1
1;Eve;w;1
1;Ezeddin;m;1
1;Eylül;w;1
1;Ezzedin;m;1
1;Ezgi;w;1
1;Fabian;m;1
1;Fabien;w;1
1;Fabio;m;1
1;Fadime;w;1
1;Fadi;m;1
1;Fardus;w;1
1;Faris;m;1
1;Fatimah;w;1
1;Faris-Ali;m;1
1;Fatina;w;1
1;Fedor;m;1
1;Fatma;w;1
1;Ferhat;m;1
1;Fatme;w;1
1;Fernando;m;1
1;Favour;w;1
1;Ferris;m;1
1;Fay-Zoe;w;1
1;Fevvaz;m;1
1;Felice;w;1
1;Filippos;m;1
1;Felicita;w;1
1;Fin;m;1
1;Felipe;w;1
1;Finjus;m;1
1;Felizia;w;1
1;Finlay;m;1
1;Fibi;w;1
1;Finn-Luca;m;1
1;Fiby;w;1
1;Fionn;m;1
1;Filiz;w;1
1;Florian;m;1
1;Fina;w;1
1;Frederic;m;1
1;Fine;w;1
1;Frederik;m;1
1;Finja;w;1
1;Frieder;m;1
1;Finnja;w;1
1;Friedrich;m;1
1;Flora;w;1
1;Fritz;m;1
1;Florentina;w;1
1;Furkan;m;1
1;Francis;w;1
1;Gebril;m;1
1;Francisca;w;1
1;Georg;m;1
1;Franziska;w;1
1;Gerrit;m;1
1;Freja;w;1
1;Ghaleb;m;1
1;Frija;w;1
1;Giovanni;m;1
1;Fritzi;w;1
1;Gjemajl;m;1
1;Galina;w;1
1;Goran;m;1
1;Gasal;w;1
1;Gregor;m;1
1;Genesis;w;1
1;Guled;m;1
1;Ghalia;w;1
1;Gustaw;m;1
1;Gina-Mira;w;1
1;Göktuğ;m;1
1;Ginevra;w;1
1;Güney;m;1
1;Giulia;w;1
1;Haidar;m;1
1;Gloria;w;1
1;Haki;m;1
1;Güneş;w;1
1;Halil;m;1
1;Habiba;w;1
1;Hamdi;m;1
1;Hale;w;1
1;Hanagar;m;1
1;Halise;w;1
1;Haru;m;1
1;Hanan;w;1
1;Hector;m;1
1;Haniya;w;1
1;Helge;m;1
1;Hannah-Sophie;w;1
1;Henning;m;1
1;Hasal;w;1
1;Hermann;m;1
1;Hatun;w;1
1;Hicham-Jamal;m;1
1;Havin;w;1
1;Himmet;m;1
1;Havvanur;w;1
1;Hugo;m;1
1;Hawa;w;1
1;Hussam;m;1
1;Hayat;w;1
1;Hüseyin-Cem;m;1
1;Hazal;w;1
1;Iannis;m;1
1;Hazalnaz;w;1
1;Ieremia;m;1
1;Hazel;w;1
1;Ieslam;m;1
1;Hedda;w;1
1;Ignacy;m;1
1;Henriette;w;1
1;Iliyas;m;1
1;Hera;w;1
1;Ilián;m;1
1;Hermine-Ophelia;w;1
1;Ilja;m;1
1;Hilal;w;1
1;Illya;m;1
1;Hilma;w;1
1;Ilon;m;1
1;Hiranur;w;1
1;İlyas;m;1
1;Holly;w;1
1;Ilyes;m;1
1;Héloïse;w;1
1;Imad;m;1
1;Hümeyra;w;1
1;Ioan;m;1
1;Hümeyra-Nur;w;1
1;Ionuț;m;1
1;Iasmina;w;1
1;Ira;m;1
1;Ikra;w;1
1;Isaiah;m;1
1;Ilaf;w;1
1;Isasiraç;m;1
1;Ilena;w;1
1;Ishak;m;1
1;Ileyna;w;1
1;Ismael;m;1
1;Illyriana;w;1
1;İsmail;m;1
1;Iman;w;1
1;İsmet;m;1
1;Imilia;w;1
1;Ivan;m;1
1;India;w;1
1;Jackson;m;1
1;Insa;w;1
1;Jad;m;1
1;Iona;w;1
1;Jafar;m;1
1;Irem;w;1
1;Jaimy;m;1
1;İrem-Masal;w;1
1;Jalal;m;1
1;Iris;w;1
1;Jaman;m;1
1;Isabel;w;1
1;Jamerson;m;1
1;Isabela;w;1
1;James;m;1
1;Iskra;w;1
1;Jamil;m;1
1;Islam;w;1
1;Jamilo;m;1
1;Ivy;w;1
1;Janek;m;1
1;Jagoda;w;1
1;Jannah;m;1
1;Jamilja-Philine;w;1
1;Janne;m;1
1;Jannah;w;1
1;Jannek;m;1
1;Jara;w;1
1;Jannick;m;1
1;Jara-Luise;w;1
1;Janno;m;1
1;Jelena;w;1
1;Janosch;m;1
1;Joana;w;1
1;Jascha;m;1
1;Jolene;w;1
1;Jason;m;1
1;Jolien;w;1
1;Jasper;m;1
1;Joline;w;1
1;Jassin;m;1
1;Jolochka;w;1
1;Jaydee;m;1
1;Jonera;w;1
1;Jean-Tyrece;m;1
1;Jonna;w;1
1;Jeremiah;m;1
1;Josefin;w;1
1;Jian;m;1
1;Josephina;w;1
1;Jibril;m;1
1;Jouline;w;1
1;Johana;m;1
1;Joumana;w;1
1;Johann;m;1
1;Jouri;w;1
1;John-Luis;m;1
1;Jule;w;1
1;Joris;m;1
1;Julia;w;1
1;Joschka;m;1
1;June;w;1
1;Joschua;m;1
1;Juniper;w;1
1;Josef;m;1
1;Justitia;w;1
1;Josua;m;1
1;Kadiatoubintou;w;1
1;Joël;m;1
1;Kailani;w;1
1;Jules;m;1
1;Kaja;w;1
1;Junes;m;1
1;Kaleeya;w;1
1;Junus;m;1
1;Karima;w;1
1;Juri-Caspar;m;1
1;Karolina;w;1
1;Jóel;m;1
1;Kasia;w;1
1;Kaarmihan;m;1
1;Katalea;w;1
1;Kadir;m;1
1;Katarina;w;1
1;Kairos;m;1
1;Katarina-Kristina;w;1
1;Karlo;m;1
1;Katerina;w;1
1;Karsten;m;1
1;Katharina;w;1
1;Kartal;m;1
1;Katja;w;1
1;Kaspar;m;1
1;Kawthar;w;1
1;Kassem;m;1
1;Khadiga;w;1
1;Kavinth;m;1
1;Khadige;w;1
1;Keiji;m;1
1;Khadisha;w;1
1;Kellan;m;1
1;Kim;w;1
1;Kendrick;m;1
1;Kira;w;1
1;Keno;m;1
1;Klarissa;w;1
1;Kiam;m;1
1;Kosar;w;1
1;Kirill;m;1
1;Kristiyana;w;1
1;Kiyan;m;1
1;Kyra;w;1
1;Koei;m;1
1;Laetitia;w;1
1;Kristian;m;1
1;Lajla;w;1
1;Kuba;m;1
1;Laleh;w;1
1;Kubilay;m;1
1;Lamma;w;1
1;Kyran;m;1
1;Lani;w;1
1;Ladja;m;1
1;Lara-Celina;w;1
1;Lawin;m;1
1;Larin;w;1
1;Lays;m;1
1;Latoya;w;1
1;Lazar;m;1
1;Laura-Sophie;w;1
1;Leander-Albert;m;1
1;Lavinya;w;1
1;Leandro;m;1
1;Leah;w;1
1;Lear;m;1
1;Leana;w;1
1;Leart;m;1
1;Leila;w;1
1;Leon-Adrian;m;1
1;Leni-Sophia;w;1
1;Leon-Alexander;m;1
1;Lenja;w;1
1;Leonhard;m;1
1;Lenka;w;1
1;Leonid;m;1
1;Lenya;w;1
1;Leonidas;m;1
1;Leonie-Mayleen;w;1
1;Leonit;m;1
1;Leonora;w;1
1;Leopold;m;1
1;Leyna;w;1
1;Leroy;m;1
1;Liana;w;1
1;Lev;m;1
1;Lidia;w;1
1;Levin;m;1
1;Lien;w;1
1;Levy;m;1
1;Lilianna;w;1
1;Lewi;m;1
1;Lilyana;w;1
1;Lewin;m;1
1;Lin;w;1
1;Lias;m;1
1;Linnea;w;1
1;Lio-Maxim;m;1
1;Lira;w;1
1;Lio-Miko;m;1
1;Lis;w;1
1;Lionas;m;1
1;Liv;w;1
1;Lisander;m;1
1;Livanur;w;1
1;Lisian;m;1
1;Liyah;w;1
1;Livio;m;1
1;Lolya;w;1
1;Liyan;m;1
1;Lore;w;1
1;Logan;m;1
1;Loreen;w;1
1;Lokman;m;1
1;Lotta;w;1
1;Lou;m;1
1;Lou;w;1
1;Louis-Spencer;m;1
1;Louna;w;1
1;Lucian;m;1
1;Lucie;w;1
1;Lui;m;1
1;Lucía;w;1
1;Luka;m;1
1;Luise;w;1
1;Luné;m;1
1;Lujain;w;1
1;Lusiano;m;1
1;Luzie;w;1
1;László;m;1
1;Lyn;w;1
1;Magnus;m;1
1;Lynn;w;1
1;Mahdi;m;1
1;Léna;w;1
1;Malte;m;1
1;Madina;w;1
1;Manasseh;m;1
1;Madlene;w;1
1;Manfred;m;1
1;Maila;w;1
1;Manolis;m;1
1;Malaak;w;1
1;Manuel;m;1
1;Malaika;w;1
1;Marcus;m;1
1;Malea;w;1
1;Marek;m;1
1;Malika;w;1
1;Marijan;m;1
1;Malina;w;1
1;Marino;m;1
1;Maliya;w;1
1;Mario;m;1
1;Malou;w;1
1;Marko;m;1
1;Manisa;w;1
1;Marley;m;1
1;Manuela;w;1
1;Martin;m;1
1;Marah;w;1
1;Maruan;m;1
1;Maram;w;1
1;Marvin;m;1
1;Marcelina;w;1
1;Matei-David;m;1
1;Margo;w;1
1;Matej;m;1
1;Mari;w;1
1;Mattes;m;1
1;Maria-Sofia;w;1
1;Matthew;m;1
1;Marianne;w;1
1;Matthis;m;1
1;Mariem;w;1
1;Matvej;m;1
1;Mariko;w;1
1;Maxence;m;1
1;Marjaan;w;1
1;Maximus;m;1
1;Marlie;w;1
1;Melchizedek;m;1
1;Marwa;w;1
1;Melih;m;1
1;Maryam;w;1
1;Mensur;m;1
1;Maryem;w;1
1;Merdan;m;1
1;Masha;w;1
1;Mero;m;1
1;Mathea;w;1
1;Mertay;m;1
1;Mavis;w;1
1;Mevlud;m;1
1;Maxima;w;1
1;Mihăiță;m;1
1;Mayar;w;1
1;Mijo;m;1
1;Mayleen-Sophie;w;1
1;Mikail;m;1
1;Maéline;w;1
1;Milan-Luca;m;1
1;Maëlle;w;1
1;Milian;m;1
1;Megan-Ruby;w;1
1;Milosz;m;1
1;Meike;w;1
1;Mir;m;1
1;Melda;w;1
1;Mirac;m;1
1;Melika;w;1
1;Miral;m;1
1;Melissa;w;1
1;Miran-Ali;m;1
1;Meriem;w;1
1;Mischa;m;1
1;Merle;w;1
1;Mohammad-Mahdi;m;1
1;Mia-Annabelle;w;1
1;Mohammed;m;1
1;Mia-Marija;w;1
1;Mohannad;m;1
1;Mia-Sophie;w;1
1;Moussa;m;1
1;Mia-Tiana;w;1
1;Moustafa;m;1
1;Mia-Zahia;w;1
1;Muhammed-Ali;m;1
1;Milana;w;1
1;Mutlu;m;1
1;Milda;w;1
1;Méto;m;1
1;Mileyna;w;1
1;Nabil;m;1
1;Milina;w;1
1;Nadjib;m;1
1;Mimi;w;1
1;Nael;m;1
1;Minna;w;1
1;Nasim;m;1
1;Mojisola-Ayinke;w;1
1;Nataniel;m;1
1;Monelia;w;1
1;Nathan;m;1
1;Morsal;w;1
1;Nathan-Amaro;m;1
1;Mya;w;1
1;Nazif;m;1
1;Myriam;w;1
1;Naèl;m;1
1;Naaime;w;1
1;Nehemia;m;1
1;Naaya;w;1
1;Nelson;m;1
1;Nahed;w;1
1;Nero;m;1
1;Naia;w;1
1;Netochukwu;m;1
1;Naira;w;1
1;Nias;m;1
1;Naomi;w;1
1;Nicholas;m;1
1;Natalie;w;1
1;Nika;m;1
1;Naya;w;1
1;Nikita;m;1
1;Nayeli;w;1
1;Nikola;m;1
1;Nazghul;w;1
1;Nikolas;m;1
1;Neela;w;1
1;Nikos;m;1
1;Neele;w;1
1;Nil;m;1
1;Nehir;w;1
1;Nilas;m;1
1;Nejme;w;1
1;Nino;m;1
1;Nele-Pauline;w;1
1;Nishan;m;1
1;Neli;w;1
1;Noar;m;1
1;Nell;w;1
1;Noel;m;1
1;Nia;w;1
1;Nomi;m;1
1;Nikol;w;1
1;Noor;m;1
1;Nikola;w;1
1;Noèl;m;1
1;Niobé;w;1
1;Oluwatimileyin;m;1
1;Nisa;w;1
1;Orik;m;1
1;Nisanur;w;1
1;Ottokar;m;1
1;Nishita;w;1
1;Ove;m;1
1;Noura;w;1
1;Parnell;m;1
1;Nova;w;1
1;Pascal;m;1
1;Nurcan;w;1
