anzahl;vorname;geschlecht;position
1;Jann;m;1
1;Jenna;w;1
1;Janne;m;1
1;Jenny;w;1
1;Janusz;m;1
1;Jingwen;w;1
1;Jari;m;1
1;Joleén;w;1
1;Jarik;m;1
1;Jolie;w;1
1;Jarle;m;1
1;Joline;w;1
1;Jaroslav;m;1
1;Jorina;w;1
1;Jason;m;1
1;Josefin;w;1
1;Jayden-Dylan;m;1
1;Joyce;w;1
1;Jean;m;1
1;Joylyn-Leeloo;w;1
1;Jean-Claude;m;1
1;Judith;w;1
1;Jens;m;1
1;Judy;w;1
1;Jeremy;m;1
1;Juli;w;1
1;Jerry;m;1
1;Juliet;w;1
1;Jesse;m;1
1;Julina;w;1
1;Jimi;m;1
1;Juno;w;1
1;Jin;m;1
1;Jurica;w;1
1;Joel-Finn;m;1
1;Justina;w;1
1;Joep;m;1
1;Justine;w;1
1;Joko;m;1
1;Kalotta;w;1
1;Jonatan;m;1
1;Karoline;w;1
1;Joni;m;1
1;Katalina;w;1
1;Jonne;m;1
1;Katarina;w;1
1;Jonny;m;1
1;Kate;w;1
1;Jonáš;m;1
1;Khloe;w;1
1;Joon;m;1
1;Kiana;w;1
1;Joos;m;1
1;Kiara;w;1
1;Joppe;m;1
1;Kira-Sofia;w;1
1;Jorge;m;1
1;Kiray;w;1
1;Joschka;m;1
1;Klarissa;w;1
1;Josef;m;1
1;Kleo;w;1
1;Josiah;m;1
1;Kosima;w;1
1;Jovan;m;1
1;Kristina;w;1
1;Jules;m;1
1;Kumi;w;1
1;Juliano;m;1
1;Laarni;w;1
1;Julien;m;1
1;Lacey;w;1
1;Julwin;m;1
1;Lada;w;1
1;Junes;m;1
1;Laetizia;w;1
1;Junis;m;1
1;Lahja;w;1
1;Junius;m;1
1;Laia;w;1
1;Junus;m;1
1;Laila-Tessa;w;1
1;Jurek;m;1
1;Larissa;w;1
1;Jurij;m;1
1;Laurinda;w;1
1;János;m;1
1;Lavinia;w;1
1;Kaan;m;1
1;Layan;w;1
1;Kaleo;m;1
1;Layla;w;1
1;Kamyar;m;1
1;Lea-Sophie;w;1
1;Karam;m;1
1;Leila;w;1
1;Karla;m;1
1;Lena-Marie;w;1
1;Karlis;m;1
1;Lenaya;w;1
1;Kasimir;m;1
1;Lenia;w;1
1;Kenan;m;1
1;Lenie;w;1
1;Khder;m;1
1;Leonie-Sophie;w;1
1;Kian;m;1
1;Levina;w;1
1;Kinan;m;1
1;Leya;w;1
1;Kir;m;1
1;Leynah-Zoey;w;1
1;Kirill;m;1
1;Lia-Jolien;w;1
1;Klaas;m;1
1;Liah;w;1
1;Koa;m;1
1;Lianna;w;1
1;Kolya;m;1
1;Liara;w;1
1;Koop;m;1
1;Liberty;w;1
1;Krystian;m;1
1;Lieke;w;1
1;Kurt;m;1
1;Lien;w;1
1;Laif;m;1
1;Liesbeth;w;1
1;Lamar;m;1
1;Lieselotte;w;1
1;Lamin;m;1
1;Liisa;w;1
1;Largo;m;1
1;Lil;w;1
1;Lawrence;m;1
1;Lilas;w;1
1;Leander-Anthony;m;1
1;Lilia;w;1
1;Ledion;m;1
1;Lilian;w;1
1;Leif;m;1
1;Lilijen;w;1
1;Len;m;1
1;Lilith;w;1
1;Lennet;m;1
1;Lilja;w;1
1;Lennis;m;1
1;Lilla;w;1
1;Leno;m;1
1;Lillian;w;1
1;Leonhardt;m;1
1;Lilly-Marleen;w;1
1;Leonid;m;1
1;Lilou;w;1
1;Leonidas;m;1
1;Lindaura;w;1
1;Leonis;m;1
1;Linea;w;1
1;Lev;m;1
1;Linh;w;1
1;Levent;m;1
1;Linn;w;1
1;Levian;m;1
1;Linnea;w;1
1;Lewy;m;1
1;Linus;w;1
1;Liam-Lennox;m;1
1;Lionelle;w;1
1;Liam-Maxim;m;1
1;Liora;w;1
1;Libertas;m;1
1;Lirandze;w;1
1;Linden;m;1
1;Lisabet;w;1
1;Lirijan;m;1
1;Lisamarie-Toni;w;1
1;Lloyd;m;1
1;Liselotte;w;1
1;Loki;m;1
1;Lissy;w;1
1;Lokman;m;1
1;Liv;w;1
1;Lorik;m;1
1;Liya;w;1
1;Loris;m;1
1;Liz;w;1
1;Lou;m;1
1;Ljubica;w;1
1;Lounis;m;1
1;Lordy;w;1
1;Luan;m;1
1;Loreley;w;1
1;Luca-Joel;m;1
1;Lorena;w;1
1;Ludo;m;1
1;Lori;w;1
1;Ludwig;m;1
1;Lorin;w;1
1;Luk;m;1
1;Lorina;w;1
1;Lukes;m;1
1;Lory;w;1
1;Lunis;m;1
1;Lorîn;w;1
1;Lutz;m;1
1;Louann;w;1
1;Lyam;m;1
1;Loukia;w;1
1;Lyes;m;1
1;Lovis;w;1
1;Maarten;m;1
1;Lua;w;1
1;Mads;m;1
1;Lucilia;w;1
1;Maik;m;1
1;Lucía;w;1
1;Maiken;m;1
1;Luiza;w;1
1;Mailo-Walter;m;1
1;Lykka;w;1
1;Majd;m;1
1;Lynn;w;1
1;Makami;m;1
1;Léa;w;1
1;Malek;m;1
1;Maarja;w;1
1;Malin;m;1
1;Mabell;w;1
1;Manuel;m;1
1;Madina;w;1
1;Manusch;m;1
1;Mahisa;w;1
1;Marcel;m;1
1;Maida;w;1
1;Marco;m;1
1;Maila;w;1
1;Marley;m;1
1;Makenzie;w;1
1;Marlin;m;1
1;Malena;w;1
1;Marten;m;1
1;Malia-Milou;w;1
1;Marty;m;1
1;Malika;w;1
1;Mateusz;m;1
1;Malou;w;1
1;Mathias;m;1
1;Marelie;w;1
1;Mattes;m;1
1;Margarete;w;1
1;Matthes;m;1
1;Mari;w;1
1;Matthis;m;1
1;Marie-Johanna;w;1
1;Matéus;m;1
1;Marie-Luise;w;1
1;Maurice;m;1
1;Marie-Sophie;w;1
1;Maurice-Etienne;m;1
1;Mariejanna;w;1
1;Mauro;m;1
1;Marija;w;1
1;Maurício;m;1
1;Marijana;w;1
1;Max-Johnny;m;1
1;Marika;w;1
1;Maxxim;m;1
1;Mariko;w;1
1;Mehdi-Dursun;m;1
1;Marina;w;1
1;Meidhat;m;1
1;Marit;w;1
1;Melvin;m;1
1;Marla-Grace;w;1
1;Memis;m;1
1;Marlena;w;1
1;Meo;m;1
1;Marlien;w;1
1;Merlin;m;1
1;Marlis;w;1
1;Michel;m;1
1;Marly;w;1
1;Mierslav;m;1
1;Martha-Helene;w;1
1;Mila-Sakari;m;1
1;Marylou;w;1
1;Miles;m;1
1;Masha;w;1
1;Milian;m;1
1;Mathea;w;1
1;Milio;m;1
1;Mathilde;w;1
1;Milkyas;m;1
1;Maxima;w;1
1;Minh;m;1
1;Maylin;w;1
1;Miran;m;1
1;Maylis;w;1
1;Miraç;m;1
1;Meda;w;1
1;Miroslav;m;1
1;Megan;w;1
1;Mischa;m;1
1;Melani;w;1
1;Mitja;m;1
1;Mella;w;1
1;Mitsuki;m;1
1;Melody;w;1
1;Moglicel;m;1
1;Meta;w;1
1;Mohammed;m;1
1;Mhairi;w;1
1;Morteza;m;1
1;Michelle;w;1
1;Moussa;m;1
1;Miina;w;1
1;Muhammed;m;1
1;Mika;w;1
1;Murat;m;1
1;Milda;w;1
1;Musa;m;1
1;Miley;w;1
1;Mustafa;m;1
1;Miliani;w;1
1;Nael;m;1
1;Minna;w;1
1;Nahuel;m;1
1;Minoo;w;1
1;Nanuk;m;1
1;Mira-Linea;w;1
1;Nassim;m;1
1;Mirabella;w;1
1;Natan;m;1
1;Mirah;w;1
1;Natnael;m;1
1;Mireya;w;1
1;Naveen;m;1
1;Miria;w;1
1;Nedim;m;1
1;Molly;w;1
1;Nelio;m;1
1;Muska;w;1
1;Neo;m;1
1;Mylie;w;1
1;Neoh;m;1
1;Nadia;w;1
1;Nepomuk;m;1
1;Naemi;w;1
1;Nero;m;1
1;Nahla;w;1
1;Neven;m;1
1;Naila;w;1
1;Nevio;m;1
1;Nala-Sophie;w;1
1;Niam;m;1
1;Namira;w;1
1;Nicola;m;1
1;Nariya;w;1
1;Niels;m;1
1;Natalie;w;1
1;Nikita;m;1
1;Nea;w;1
1;Nikolaos;m;1
1;Nellie;w;1
1;Nikolas;m;1
1;Neve;w;1
1;Nima;m;1
1;Neyla;w;1
1;Noa;m;1
1;Niana;w;1
1;Noam;m;1
1;Nicole;w;1
1;Noer;m;1
1;Nicolina;w;1
1;Norik;m;1
1;Nikola;w;1
1;Nuno;m;1
1;Nila;w;1
1;Nuri;m;1
1;Niloufar;w;1
1;Néo;m;1
1;Nilufar;w;1
1;Odin;m;1
1;Nimue;w;1
1;Odzorig;m;1
1;Ninia;w;1
1;Omid;m;1
1;Nnennia;w;1
1;Oryn;m;1
1;Nola;w;1
1;Osinachi;m;1
1;Noura;w;1
1;Oska;m;1
1;Nova;w;1
1;Ove;m;1
1;Nuria;w;1
1;Ozkar;m;1
1;Odette;w;1
1;Pablo;m;1
1;Olga;w;1
1;Paris;m;1
1;Olívia;w;1
1;Patrick;m;1
1;Palina;w;1
1;Patrik;m;1
1;Patricia;w;1
1;Pau;m;1
1;Paule;w;1
1;Pavel;m;1
1;Paulin;w;1
1;Pelto;m;1
1;Paytin;w;1
1;Percy;m;1
1;Penelope-Rose;w;1
1;Philian;m;1
1;Penélope;w;1
1;Platon;m;1
1;Phaedra;w;1
1;Pranav;m;1
1;Philippa;w;1
1;Qasim;m;1
1;Phine;w;1
1;Quang;m;1
1;Phoebe;w;1
1;Rabbi;m;1
1;Pia-Malin;w;1
1;Rafael;m;1
1;Pola;w;1
1;Raffael;m;1
1;Polly;w;1
1;Ralph;m;1
1;Rabea;w;1
1;Raqeem;m;1
1;Rae;w;1
1;Rasmus;m;1
1;Raven;w;1
1;Rauad;m;1
1;Rebecka;w;1
1;Raymond;m;1
1;Rebekka;w;1
1;Rebin;m;1
1;Rehoboth-Mavakala;w;1
1;Rejk;m;1
1;Rena;w;1
1;Richard-Mathias;m;1
1;Rieke;w;1
1;Richardt;m;1
1;Riva;w;1
1;Rick;m;1
1;Ro;w;1
1;Rik;m;1
1;Robyn;w;1
1;Rio;m;1
1;Rosalina;w;1
1;Rocco;m;1
1;Rose;w;1
1;Roderick;m;1
1;Roslin;w;1
1;Rodi;m;1
1;Rozsa;w;1
1;Ron;m;1
1;Ruth;w;1
1;Ronon;m;1
1;Réka;w;1
1;Rudi;m;1
1;Sabiha;w;1
1;Ryan;m;1
1;Sahra;w;1
1;Rémi;m;1
1;Salsabil;w;1
1;Saam;m;1
1;Samar;w;1
1;Said;m;1
1;Samara;w;1
1;Sami;m;1
1;Sandra;w;1
1;Samir;m;1
1;Sasha;w;1
1;Sammie;m;1
1;Saskia;w;1
1;Samu;m;1
1;Saya;w;1
1;Santino;m;1
1;Schilan;w;1
1;Scott;m;1
1;Scout;w;1
1;Semin;m;1
1;Selihom;w;1
1;Shlomo;m;1
1;Selim;w;1
1;Siim;m;1
1;Selin;w;1
1;Siron;m;1
1;Shaylan;w;1
1;Sky;m;1
1;Sibel;w;1
1;Stanley;m;1
1;Sigrid;w;1
1;Stefan;m;1
1;Silvya;w;1
1;Stern;m;1
1;Soany;w;1
1;Steven;m;1
1;Soey;w;1
1;Stevica;m;1
1;Sofie;w;1
1;Sunny;m;1
1;Solveig;w;1
1;Sylvan;m;1
1;Sonia;w;1
1;Taavi;m;1
1;Sontje;w;1
1;Tade;m;1
1;Sophia-Sasha;w;1
1;Tadeo;m;1
1;Sorina;w;1
1;Taha;m;1
1;Stella-Marie;w;1
1;Tamao;m;1
1;Stina;w;1
1;Tameo;m;1
1;Success;w;1
1;Tamias;m;1
1;Sumaya;w;1
1;Tamilo;m;1
1;Summer;w;1
1;Tamino;m;1
1;Suvi;w;1
1;Tareq;m;1
1;Taissia;w;1
1;Taro;m;1
1;Tali;w;1
1;Taufik;m;1
1;Tamara-Sofy;w;1
1;Taylan;m;1
1;Tami;w;1
1;Tayler;m;1
1;Tamila;w;1
1;Taylor;m;1
1;Tamina;w;1
1;Taym;m;1
1;Tanit;w;1
1;Temuulen;m;1
1;Tara;w;1
1;Thees-Fietje;m;1
1;Tenaya;w;1
1;Thibault;m;1
1;Thalea;w;1
1;Thies;m;1
1;Thamiya;w;1
1;Thorwin;m;1
1;Theda;w;1
1;Tidus;m;1
1;Thessa;w;1
1;Ties;m;1
1;Thilda;w;1
1;Til;m;1
1;Thị;w;1
1;Tillman;m;1
1;Tia;w;1
1;Timon;m;1
1;Tiana;w;1
1;Timucin;m;1
1;Tiara;w;1
1;Timur;m;1
1;Tohko;w;1
1;Tizian;m;1
1;Tomma;w;1
1;Tiziano;m;1
1;Toni;w;1
1;Toby;m;1
1;Toula;w;1
1;Tommes;m;1
1;Uma;w;1
1;Tonas;m;1
1;Una;w;1
1;Tony;m;1
1;Valeria;w;1
1;Toprak;m;1
1;Vanja;w;1
1;Travis;m;1
1;Vicky;w;1
1;Uga;m;1
1;Vida;w;1
1;Vadim;m;1
1;Waselissa;w;1
1;Valek;m;1
1;Wiktoria;w;1
1;Vasily;m;1
1;Winnie;w;1
1;Veith;m;1
1;Winnifred;w;1
1;Viggo;m;1
1;Yara;w;1
1;Vin;m;1
1;Yasemin;w;1
1;Vince;m;1
1;Yen;w;1
1;Vincenzo;m;1
1;Yma;w;1
1;Vitus;m;1
1;Yoko;w;1
1;Việt;m;1
1;Youkoukwa;w;1
1;Wanja;m;1
1;Yuko;w;1
1;Ward;m;1
1;Yva;w;1
1;Waseem;m;1
1;Yve;w;1
1;Watan;m;1
1;Zainab;w;1
1;Wayan;m;1
1;Zazou;w;1
1;Willy;m;1
1;Zeliha;w;1
1;Wyn;m;1
1;Ziva;w;1
1;Yakub;m;1
1;Zoe-Mailey;w;1
1;Yanis;m;1
1;Zofia;w;1
1;Yannic;m;1
1;Zohre;w;1
1;Yaser;m;1
1;Zola;w;1
1;Yonas;m;1
1;York;m;1
1;Yoshua;m;1
1;Yotam;m;1
1;Yuma;m;1
1;Yunis;m;1
1;Yunus;m;1
1;Yusef;m;1
1;Yves;m;1
1;Zac;m;1
1;Zaid;m;1
1;Zakaria;m;1
1;Zakariyya;m;1
1;Zanyar;m;1
1;Zayne;m;1
1;Ziad;m;1
1;Zinachi;m;1
1;Ziya;m;1
1;Ömer;m;1
1;Łukasz;m;1
