anzahl;vorname;geschlecht;position
1;Nikolaos;m;1
1;Namy;w;1
1;Nilas;m;1
1;Nava;w;1
1;Nilo;m;1
1;Nayeli;w;1
1;Nio;m;1
1;Nayla;w;1
1;Nizar;m;1
1;Nia;w;1
1;Noah-Fynn;m;1
1;Nila;w;1
1;Noam;m;1
1;Nina;w;1
1;Noan;m;1
1;Nisanur;w;1
1;Orest;m;1
1;Niyayesh;w;1
1;Oscar;m;1
1;Nyssa;w;1
1;Phil;m;1
1;Olga;w;1
1;Philip;m;1
1;Paulina;w;1
1;Phillip;m;1
1;Peppa-Jane;w;1
1;Prometheus;m;1
1;Pernilla;w;1
1;Qaysar;m;1
1;Priya;w;1
1;Quentin;m;1
1;Progress;w;1
1;Radoslav;m;1
1;Radost;w;1
1;Raphael;m;1
1;Rafif;w;1
1;Rejan;m;1
1;Roberta;w;1
1;Remus;m;1
1;Robin;w;1
1;Rizan;m;1
1;Romi;w;1
1;Robin;m;1
1;Rosa;w;1
1;Rudolf;m;1
1;Rosalia;w;1
1;Rudyard;m;1
1;Rosalie;w;1
1;Rupert;m;1
1;Rubi;w;1
1;Ryu;m;1
1;Rudi;w;1
1;Saliou;m;1
1;Runa;w;1
1;Sam;m;1
1;Ruth;w;1
1;Sasha;m;1
1;Sabeen;w;1
1;Schafiq;m;1
1;Sabina;w;1
1;Sean;m;1
1;Sanyu;w;1
1;Sebastian;m;1
1;Sascha;w;1
1;Sebastián;m;1
1;Sefora;w;1
1;Seraphim;m;1
1;Selah;w;1
1;Shekhmous;m;1
1;Selda;w;1
1;Silas;m;1
1;Sham;w;1
1;Simon;m;1
1;Shirin;w;1
1;Stian;m;1
1;Sila-Marie;w;1
1;Taim;m;1
1;Sina;w;1
1;Tamino;m;1
1;Sirine;w;1
1;Tamme;m;1
1;Skadi;w;1
1;Tammo;m;1
1;Sofia;w;1
1;Tamo;m;1
1;Sofie;w;1
1;Tayler;m;1
1;Sonia;w;1
1;Thomas;m;1
1;Sonnhild;w;1
1;Thorin;m;1
1;Sora;w;1
1;Tiago;m;1
1;Stefani;w;1
1;Tjark;m;1
1;Stella;w;1
1;Tobias;m;1
1;Stephanie;w;1
1;Tommy;m;1
1;Tala;w;1
1;Tyron;m;1
1;Tara;w;1
1;Victor;m;1
1;Taranom;w;1
1;Vito;m;1
1;Thea-Luise;w;1
1;Willem;m;1
1;Thekla;w;1
1;Wissam;m;1
1;Thelma;w;1
1;Wito;m;1
1;Tilde;w;1
1;Yann;m;1
1;Toni;w;1
1;Yannick;m;1
1;Vera;w;1
1;Yonah;m;1
1;Verena;w;1
1;Yoshua;m;1
1;Yara;w;1
1;Yousef;m;1
1;Yasmin;w;1
1;Yuel;m;1
1;Yua;w;1
1;Yuri;m;1
1;Yüksel;w;1
1;Zacharias;m;1
1;Zeynep;w;1
1;Zayd-Sayfullah;m;1
1;Zoey;w;1
1;Ömer;m;1
1;Zoi;w;1
1;Özkan;m;1
1;Zora;w;1
1;Zoé;w;1
1;Zoë;w;1
1;Zümra;w;1
1;Änni;w;1
1;Şifa;w;1
