anzahl;vorname;geschlecht;position
1;Elitsova;w;2
1;Edward;m;2
1;Eliv;w;2
1;Egon;m;2
1;Ellen;w;2
1;Eliah;m;2
1;Elly;w;2
1;Elijah;m;2
1;Elsa;w;2
1;Elsadig;m;2
1;Else;w;2
1;Emeka;m;2
1;Elvi;w;2
1;Emin;m;2
1;Elvira;w;2
1;Emir;m;2
1;Emilija;w;2
1;Emmanuel;m;2
1;Emily;w;2
1;Enno;m;2
1;Emma;w;2
1;Enrico;m;2
1;Eniola;w;2
1;Ensar;m;2
1;Erdenetseg;w;2
1;Erasmus;m;2
1;Erdzhan;w;2
1;Erdoğan;m;2
1;Erin;w;2
1;Erich;m;2
1;Esperanza;w;2
1;Ernst;m;2
1;Estelle;w;2
1;Eskil;m;2
1;Faith;w;2
1;Ethan;m;2
1;Fatima;w;2
1;Etienne;m;2
1;Felicity;w;2
1;Evgeniev;m;2
1;Felina;w;2
1;Eymen;m;2
1;Feyikemi;w;2
1;Eyob;m;2
1;Flocke;w;2
1;Ezio;m;2
1;Flora;w;2
1;Ezra;m;2
1;Florentine;w;2
1;Fatjon;m;2
1;Floronce;w;2
1;Ferdinand;m;2
1;Franciska;w;2
1;Fikri;m;2
1;Franziska;w;2
1;Finley;m;2
1;Freia;w;2
1;Firat;m;2
1;Freja;w;2
1;Florin;m;2
1;Gabriella;w;2
1;Frank;m;2
1;Genadieva;w;2
1;Frederick;m;2
1;Georgia;w;2
1;Frido;m;2
1;Georgieva;w;2
1;Fridtjof;m;2
1;Gerda;w;2
1;Friedel;m;2
1;Gloria;w;2
1;Friedemann;m;2
1;Greta-Marleene;w;2
1;Fritz-Langley;m;2
1;Gökçe;w;2
1;Fynn;m;2
1;Gülen;w;2
1;Gael;m;2
1;Haley;w;2
1;Gavin;m;2
1;Hanneli;w;2
1;Georg;m;2
1;Hasanova;w;2
1;Gerhard;m;2
1;Heidi;w;2
1;Gilles;m;2
1;Hella;w;2
1;Gordon;m;2
1;Hidayah;w;2
1;Gray;m;2
1;Hilda;w;2
1;Gustav;m;2
1;Hildegard;w;2
1;Gyunter;m;2
1;Hélène;w;2
1;Gökhan;m;2
1;Ibryam;w;2
1;Hadi;m;2
1;Ilvy;w;2
1;Hagen;m;2
1;Inka;w;2
1;Hajo;m;2
1;Ioanna;w;2
1;Halid;m;2
1;Irene;w;2
1;Hansen;m;2
1;Irma;w;2
1;Hardie;m;2
1;Ivy;w;2
1;Hassan;m;2
1;Iyşa;w;2
1;Hayden;m;2
1;Jacqueline;w;2
1;Hektor;m;2
1;Jang;w;2
1;Hendrix;m;2
1;Janine;w;2
1;Henk;m;2
1;Janna;w;2
1;Henning;m;2
1;Jantje;w;2
1;Henryk;m;2
1;Jasmine;w;2
1;Horst;m;2
1;Jasminka;w;2
1;Hristov;m;2
1;Jayde;w;2
1;Hugo;m;2
1;Jeanne;w;2
1;Hüseyin;m;2
1;Jessica;w;2
1;Ilay;m;2
1;Jilliane;w;2
1;Ilias;m;2
1;Jini;w;2
1;Inanch;m;2
1;Joana;w;2
1;Iskander;m;2
1;Johanne;w;2
1;Islam;m;2
1;Joke;w;2
1;Ismail;m;2
1;Jolanda;w;2
1;Isyan;m;2
1;Jolie;w;2
1;Jace;m;2
1;Jona;w;2
1;Jack;m;2
1;Josefa;w;2
1;Jacob;m;2
1;Josefina;w;2
1;James;m;2
1;Joy;w;2
1;Jamie-Jace;m;2
1;Juleen;w;2
1;Jane;m;2
1;Juno;w;2
1;Janel;m;2
1;Kadetova;w;2
1;Janes;m;2
1;Kadirova;w;2
1;Janis;m;2
1;Karlotta;w;2
1;Janosch;m;2
1;Karola;w;2
1;Janosh;m;2
1;Karolina;w;2
1;Janus;m;2
1;Katarzyna;w;2
1;Janusz;m;2
1;Kate;w;2
1;Jaron;m;2
1;Katrin;w;2
1;Jason;m;2
1;Kaya;w;2
1;Jebriel;m;2
1;Keziban;w;2
1;Jens;m;2
1;Kim;w;2
1;Jesper;m;2
1;Kimberly;w;2
1;Jim;m;2
1;Klara;w;2
1;Jodokus;m;2
1;Käthe;w;2
1;Johan;m;2
1;Kübra;w;2
1;Johnny;m;2
1;Lael;w;2
1;Jon;m;2
1;Lara;w;2
1;Jonah;m;2
1;Laurentina;w;2
1;Jonte;m;2
1;Lavea;w;2
1;Jordan;m;2
1;Layli;w;2
1;Jori;m;2
1;Leeanne;w;2
1;Jorin;m;2
1;Leeve;w;2
1;Joschua;m;2
1;Lemon;w;2
1;Josua;m;2
1;Leonora;w;2
1;Julien;m;2
1;Leonore;w;2
1;Justin;m;2
1;Leonthin;w;2
1;Justus;m;2
1;Leontina;w;2
1;János;m;2
1;Leopoldine;w;2
1;Jürgen;m;2
1;Leuga;w;2
1;Kagima;m;2
1;Leylana;w;2
1;Kalle;m;2
1;Lieselotte;w;2
1;Karim;m;2
1;Lillemor;w;2
1;Karlo;m;2
1;Lilli;w;2
1;Karsten;m;2
1;Linda;w;2
1;Kaspar;m;2
1;Lisa;w;2
1;Kerim;m;2
1;Livia;w;2
1;Kianosh;m;2
1;Liya;w;2
1;Kidane;m;2
1;Liz;w;2
1;Kilian;m;2
1;Liza;w;2
1;Kiu;m;2
1;Loki;w;2
1;Klaus;m;2
1;Lore;w;2
1;Kristian;m;2
1;Loreley;w;2
1;Kuzey;m;2
1;Lourdes;w;2
1;Kweku;m;2
1;Lovisa;w;2
1;Laneo;m;2
1;Lua;w;2
1;Lasse;m;2
1;Luana;w;2
1;Lauri;m;2
1;Luca;w;2
1;Lenn;m;2
1;Lucie;w;2
1;Lennard;m;2
1;Lucille;w;2
1;Lennart;m;2
1;Lucy;w;2
1;Lennox;m;2
1;Ludmila;w;2
1;Leo;m;2
1;Lumi;w;2
1;Leonardo;m;2
1;Luzie;w;2
1;Leopold;m;2
1;Luzy;w;2
1;Leroy;m;2
1;Ly;w;2
1;Lewyn;m;2
1;Madeleine;w;2
1;Leán;m;2
1;Mae;w;2
1;León;m;2
1;Maeve;w;2
1;Liliyanovič;m;2
1;Mailinh;w;2
1;Lion;m;2
1;Maire;w;2
1;Lionel;m;2
1;Majlen;w;2
1;Liron;m;2
1;Malea;w;2
1;Ljubisza;m;2
1;Malin;w;2
1;Loki;m;2
1;Malivia;w;2
1;Lothar;m;2
1;Maly;w;2
1;Lou;m;2
1;Manon;w;2
1;Lowin;m;2
1;Manuela;w;2
1;Luan;m;2
1;Mara;w;2
1;Luka;m;2
1;Mareike;w;2
1;Luna;m;2
1;Margarethe;w;2
1;Luzifer;m;2
1;Margaux;w;2
1;Mac;m;2
1;Mariam;w;2
1;Mahmoud;m;2
1;Mariann;w;2
1;Mahmut;m;2
1;Mariel;w;2
1;Maksim;m;2
1;Marina;w;2
1;Manfred;m;2
1;Marlena;w;2
1;Marco;m;2
1;Marley;w;2
1;Marcus;m;2
1;Marli;w;2
1;Marek;m;2
1;Marlies;w;2
1;Mariusz;m;2
1;Marlén;w;2
1;Marley;m;2
1;Marny;w;2
1;Matheo;m;2
1;Mascha;w;2
1;Matis;m;2
1;Mathea;w;2
1;Matou;m;2
1;Mathilde;w;2
1;Matteo;m;2
1;Mattia;w;2
1;Matthew;m;2
1;Maud;w;2
1;Matthis;m;2
1;Maxime;w;2
1;Mattis;m;2
1;Maya;w;2
1;Maurice;m;2
1;Mayleen;w;2
1;Mbugua;m;2
1;Mayless;w;2
1;Medjit;m;2
1;Maylin;w;2
1;Meo;m;2
1;Medine;w;2
1;Merle;m;2
1;Melek;w;2
1;Merlin;m;2
1;Meliha;w;2
1;Michel;m;2
1;Melina;w;2
1;Mikel;m;2
1;Melina-Katharina;w;2
1;Milan;m;2
1;Meta;w;2
1;Milosz;m;2
1;Mia;w;2
1;Minh-Tâm;m;2
1;Michele;w;2
1;Mino;m;2
1;Mila;w;2
1;Mio;m;2
1;Milaine;w;2
1;Miraç;m;2
1;Milane;w;2
1;Miron;m;2
1;Milena;w;2
1;Mo;m;2
1;Milenova;w;2
1;Mohamad;m;2
1;Mio;w;2
1;Monikov;m;2
1;Mira;w;2
1;Moses;m;2
1;Miracle;w;2
1;Muhammad;m;2
1;Moana;w;2
1;Murat;m;2
1;Mokeira;w;2
1;Musli;m;2
1;Molly;w;2
1;N'Vafing;m;2
1;Muhib;w;2
1;Nada;m;2
1;Naaz;w;2
1;Nadim;m;2
1;Nadia;w;2
1;Naim;m;2
1;Nadine;w;2
1;Nandor;m;2
1;Nahilath;w;2
1;Nani;m;2
1;Nanayaa;w;2
1;Nebiyu;m;2
1;Naz;w;2
1;Necati;m;2
1;Nefeli;w;2
1;Nelo;m;2
1;Nelly;w;2
1;Nguyên;m;2
1;Nikia;w;2
1;Nicolae;m;2
1;Nikolaeva;w;2
1;Nikita;m;2
1;Nivea;w;2
1;Nikola;m;2
1;Noée;w;2
1;Nikolai;m;2
1;Noémie;w;2
1;Nikolov;m;2
1;Oghenetekevwe;w;2
1;Noa;m;2
1;Okeoghene;w;2
1;Noam;m;2
1;Olivia;w;2
1;Norbert;m;2
1;Osarugue;w;2
1;Nquetchou;m;2
1;Osasemwonken;w;2
1;Nuri;m;2
1;Osawoname;w;2
1;Oghosa;m;2
1;Osinachi;w;2
1;Ola;m;2
1;Paola;w;2
1;Olivier;m;2
1;Patrizia;w;2
1;Omran;m;2
1;Paule;w;2
1;Onisim;m;2
1;Pauli;w;2
1;Ori;m;2
1;Pavlovna;w;2
1;Osarobo;m;2
1;Peri;w;2
1;Oscar;m;2
1;Petyova;w;2
1;Osman;m;2
1;Piemrada;w;2
1;Otis;m;2
1;Pina;w;2
1;Pablo;m;2
1;Rachel;w;2
1;Pascal;m;2
1;Radoslavova;w;2
1;Patryk;m;2
1;Rafaela;w;2
1;Petros;m;2
1;Raha;w;2
1;Pharrell;m;2
1;Raphaela;w;2
1;Philemon;m;2
1;Rayyan;w;2
1;Philip;m;2
1;Rebeca;w;2
1;Philipp;m;2
1;Rebecka;w;2
1;Phillip;m;2
1;Renata;w;2
1;Phuc;m;2
1;Renske;w;2
1;Piet;m;2
1;Reya;w;2
1;Pino;m;2
1;Ricarda;w;2
1;Quân;m;2
1;Riva;w;2
1;Rafal;m;2
1;Rodiat;w;2
1;Raffael;m;2
1;Rosalind;w;2
1;Ragnar;m;2
1;Ruby;w;2
1;Raied;m;2
1;Salamatu;w;2
1;Raphaël;m;2
1;Saliha;w;2
1;Ray;m;2
1;Salomé;w;2
1;Remus;m;2
1;Samira;w;2
1;Rene;m;2
1;Sara;w;2
1;René;m;2
1;Sarah;w;2
1;Resat;m;2
1;Sebastiana;w;2
1;Richard;m;2
1;Selam;w;2
1;Rita;m;2
1;Selin;w;2
1;Roman;m;2
1;Selina;w;2
1;Ronald;m;2
1;Selma;w;2
1;Rudi;m;2
1;Senta;w;2
1;Ryan;m;2
1;Severine;w;2
1;Sadettin;m;2
1;Sevim;w;2
1;Said;m;2
1;Shairlene;w;2
1;Saim;m;2
1;Shamain;w;2
1;Saliev;m;2
1;Sherin;w;2
1;Sam;m;2
1;Shu-Fei;w;2
1;Samir;m;2
1;Sidonie;w;2
1;Samu;m;2
1;Siri;w;2
1;Saïd;m;2
1;Skyla;w;2
1;Sekvan;m;2
1;Slavchova;w;2
1;Semi;m;2
1;Smilla;w;2
1;Seppel;m;2
1;Snezhanova;w;2
1;Sequoia;m;2
1;Sonita;w;2
1;Seyyid;m;2
1;Stefanie;w;2
1;Sigi;m;2
1;Stefanova;w;2
1;Sky;m;2
1;Stella;w;2
1;Snezhanov;m;2
1;Stine;w;2
1;Snežan;m;2
1;Su;w;2
1;Soufian;m;2
1;Summer;w;2
1;Spencer;m;2
1;Susanna;w;2
1;Stanislaw;m;2
1;Suzanne;w;2
1;Stanley;m;2
1;Svea;w;2
1;Sten;m;2
1;Sveja;w;2
1;Steven;m;2
1;Svetlava;w;2
1;Sune;m;2
1;Tabea;w;2
1;Sven;m;2
1;Taleja;w;2
1;Sỏn;m;2
1;Tamara;w;2
1;Tadeusz;m;2
1;Tamina;w;2
1;Tanawat;m;2
1;Tara;w;2
1;Taro;m;2
1;Tatjana;w;2
1;Tebbe;m;2
1;Telsche;w;2
1;Teddy;m;2
1;Themba;w;2
1;Teja;m;2
1;Therese;w;2
1;Tenzin;m;2
1;Thảo;w;2
1;Thanwa;m;2
1;Tiffany;w;2
1;Thees;m;2
1;Tilli;w;2
1;Thore;m;2
1;Tivoli;w;2
1;Tiberius;m;2
1;Tomma;w;2
1;Titus;m;2
1;Undine;w;2
1;Tobias;m;2
1;Valerie;w;2
1;Tony;m;2
1;Valeska;w;2
1;Trinh;m;2
1;Verena;w;2
1;Tristan;m;2
1;Veronika;w;2
1;Udo;m;2
1;Veselina;w;2
1;Valentino;m;2
1;Vicky;w;2
1;Valentinov;m;2
1;Viktorovna;w;2
1;Valentín;m;2
1;Violeta;w;2
1;Valeri;m;2
1;Vivien;w;2
1;Valerian;m;2
1;Waleha;w;2
1;Valerjevich;m;2
1;Xazal;w;2
1;Valter;m;2
1;Yael;w;2
1;Vardanovič;m;2
1;Yiling;w;2
1;Veron;m;2
1;Yordanova;w;2
1;Vito;m;2
1;Youma;w;2
1;Vladimir;m;2
1;Zehra;w;2
1;Wafa;m;2
1;Zejna;w;2
1;Walter;m;2
1;Zoey;w;2
1;Wayan;m;2
1;Zofia;w;2
1;Wenzel;m;2
1;Zora;w;2
1;William;m;2
1;Zoé;w;2
1;Wilson;m;2
1;Zuzanna;w;2
1;Wowa;m;2
1;Yahya;m;2
1;Yavuz;m;2
1;Yaw;m;2
1;Yeboah;m;2
1;Yohan;m;2
1;Yousef;m;2
1;Yunis;m;2
1;Zachary;m;2
1;Zarija;m;2
1;Zbigniew;m;2
1;Zegveld;m;2
1;Âkif;m;2
1;Öcal;m;2
1;Önder;m;2
1;Öğe;m;2
1;Đuc;m;2
1;Łukasz;m;2
1;Şeref;m;2
1;Aaliyah;w;1
1;Aayat;w;1
1;Abigail;w;1
1;Acelya;w;1
1;Adelaide;w;1
1;Adele;w;1
1;Adelia;w;1
1;Adina;w;1
1;Afina;w;1
1;Ahsen-Nisa;w;1
1;Aileen;w;1
1;Aischa;w;1
1;Aise;w;1
1;Aisha;w;1
1;Ajla;w;1
1;Alani;w;1
1;Alanur;w;1
1;Albina;w;1
1;Alea;w;1
1;Alena;w;1
1;Alesia;w;1
1;Alesja;w;1
1;Alessa;w;1
1;Alessja;w;1
1;Alexa;w;1
1;Alexis;w;1
1;Aleyah;w;1
1;Alicia;w;1
1;Aliki;w;1
1;Alina-Emely;w;1
1;Alisha;w;1
1;Alisia;w;1
1;Aliyah;w;1
1;Aljena;w;1
1;Allaine;w;1
1;Allison;w;1
1;Alva-Evelina;w;1
1;Alyah;w;1
1;Alycia;w;1
1;Amadea;w;1
1;Amalya;w;1
1;Aaiden;m;1
1;Amanda;w;1
1;Abdul;m;1
1;Amani;w;1
1;Abel;m;1
1;Amaya;w;1
1;Abraham;m;1
1;Amaya-Rita;w;1
1;Abubakr;m;1
1;Amber-Ruby;w;1
1;Adekola;m;1
1;Amelié;w;1
1;Adin;m;1
1;Amely;w;1
1;Adriano;m;1
1;Amila;w;1
1;Agon;m;1
1;Amilia;w;1
1;Aio;m;1
1;Anastasija;w;1
1;Akin;m;1
1;Anastasiya;w;1
1;Al;m;1
1;Anaya;w;1
1;Alaa;m;1
1;Anaïs;w;1
1;Aleksander;m;1
1;Anela;w;1
1;Alen;m;1
1;Anelia;w;1
1;Alesio;m;1
1;Anesa;w;1
1;Alfred;m;1
1;Angel;w;1
1;Alihan;m;1
1;Angela;w;1
1;Alparslan;m;1
1;Angelica;w;1
1;Alpay;m;1
1;Angélique;w;1
1;Altan;m;1
1;Anielle;w;1
1;Alton;m;1
1;Anike;w;1
1;Amedeo;m;1
1;Anisia;w;1
1;Amet;m;1
1;Anissa;w;1
1;Amier;m;1
1;Anmol;w;1
1;Amir;m;1
1;Anna-Lena;w;1
1;Amon;m;1
1;Annabella;w;1
1;Anatol;m;1
1;Annalena;w;1
1;Anh;m;1
1;Annamaria;w;1
1;Anis;m;1
1;Anne;w;1
1;Ansgar;m;1
1;Anneli;w;1
1;Antoni;m;1
1;Anni;w;1
1;Aram;m;1
1;Annie;w;1
1;Ari-Cassiel;m;1
1;Anoura;w;1
1;Ariel;m;1
1;Aria;w;1
1;Aristoklis;m;1
1;Ariana;w;1
1;Arjen;m;1
1;Ariana-Ştefania;w;1
1;Armando;m;1
1;Ariane;w;1
1;Armen;m;1
1;Arwen;w;1
1;Aron;m;1
1;Arya;w;1
1;Artjom;m;1
1;Ashrag;w;1
1;Arved;m;1
1;Asja;w;1
1;Arvin;m;1
1;Asmin;w;1
1;Arxheno;m;1
1;Asya;w;1
1;Asen;m;1
1;Augusta;w;1
1;Aurel;m;1
1;Aurora;w;1
1;Aurelian;m;1
1;Aurélie;w;1
1;Aurelio;m;1
1;Avi;w;1
1;Aviel;m;1
1;Ayla-Naz;w;1
1;Aviv;m;1
1;Aylina;w;1
1;Awin;m;1
1;Azize;w;1
1;Ayaz;m;1
1;Azra;w;1
1;Ayden;m;1
1;Açelya;w;1
1;Azam;m;1
1;Aïcha;w;1
1;Bader;m;1
1;Bajremsa;w;1
1;Baraa;m;1
1;Basmala;w;1
1;Bartek;m;1
1;Beatrice;w;1
1;Bartholomeo;m;1
1;Bele;w;1
1;Bartosz;m;1
1;Belmina;w;1
1;Ben-Leon;m;1
1;Benita;w;1
1;Bent;m;1
1;Bercem;w;1
1;Berat;m;1
1;Betty;w;1
1;Berk;m;1
1;Beyza;w;1
1;Bilal;m;1
1;Bilan;w;1
1;Biyan;m;1
1;Bille;w;1
1;Bjarne;m;1
1;Billie;w;1
1;Bnar;m;1
1;Boyka;w;1
1;Boban;m;1
1;Büşra;w;1
1;Bojan;m;1
1;Camilla;w;1
1;Bora;m;1
1;Cansın;w;1
1;Brandon;m;1
1;Carlotte;w;1
1;Brian-Luca;m;1
1;Carolina;w;1
1;Bryan;m;1
1;Casey;w;1
1;Burak;m;1
1;Catalina;w;1
1;Béla;m;1
1;Cecilia;w;1
1;Cajus;m;1
1;Celine;w;1
1;Canio;m;1
1;Cerin;w;1
1;Casper;m;1
1;Cezara;w;1
1;Cedric-Collin;m;1
1;Charis;w;1
1;Charlie;m;1
1;Christina;w;1
1;Chayvisoth;m;1
1;Claire;w;1
1;Cheick;m;1
1;Clarissa;w;1
1;Christopher;m;1
1;Claudia;w;1
1;Cihan;m;1
1;Cleo;w;1
1;Ciwan;m;1
1;Coco-Luise;w;1
1;Connor;m;1
1;Coleen;w;1
1;Cristian;m;1
1;Collien;w;1
1;Daley;m;1
1;Daliah;w;1
1;Damijano;m;1
1;Dalya;w;1
1;Damir;m;1
1;Danna;w;1
1;Danny;m;1
1;Darina;w;1
1;Dante;m;1
1;Davina;w;1
1;Danyal;m;1
1;Dayana;w;1
1;Dario;m;1
1;Dayna;w;1
1;Darius;m;1
1;Defne;w;1
1;David-Aisosa;m;1
1;Delia;w;1
1;Davide;m;1
1;Delilah;w;1
1;Daymon;m;1
1;Derin;w;1
1;Dean;m;1
1;Dima;w;1
1;Deluca;m;1
1;Djelima;w;1
1;Demian;m;1
1;Dominika;w;1
1;Deryck;m;1
1;Donya;w;1
1;Deven;m;1
1;Duru;w;1
1;Devid;m;1
1;Ebrar;w;1
1;Devrim;m;1
1;Ecrin;w;1
1;Dian;m;1
1;Eden;w;1
1;Diego;m;1
1;Eiman;w;1
1;Dijon;m;1
1;Elaia-Victoire;w;1
1;Diljit;m;1
1;Elaine;w;1
1;Djem;m;1
1;Elaine-Sophie;w;1
1;Dominic;m;1
1;Elanur;w;1
1;Don;m;1
1;Eleanor;w;1
1;Donart;m;1
1;Elena-Mia;w;1
1;Dragan;m;1
1;Eleni;w;1
1;Dylan;m;1
1;Eleni-Fabienne;w;1
1;Dyon;m;1
1;Eleonore;w;1
1;Ean;m;1
1;Elin;w;1
1;Eddie;m;1
1;Elinor;w;1
1;Ede;m;1
1;Eliora;w;1
1;Eduard;m;1
1;Elis;w;1
1;Eghosa;m;1
1;Elisar;w;1
1;Egon;m;1
1;Eliz;w;1
1;Elai;m;1
1;Elizabeth;w;1
1;Elihu;m;1
1;Elizan;w;1
1;Elio;m;1
1;Ellen-Sophie;w;1
1;Eloy;m;1
1;Elletra;w;1
1;Elrik;m;1
1;Ellie;w;1
1;Elvis;m;1
1;Ellis;w;1
1;Elyesa;m;1
1;Elvie;w;1
1;Emad;m;1
1;Elya;w;1
1;Emin;m;1
1;Ema;w;1
1;Emirhan;m;1
1;Eman;w;1
1;Emmanuel;m;1
1;Emilija;w;1
1;Emmett;m;1
1;Emilija-Hanuša;w;1
1;Emre;m;1
1;Emily-Sophie;w;1
1;Endri;m;1
1;Emmilou;w;1
1;Ennio;m;1
1;Erna;w;1
1;Enrike;m;1
1;Erva;w;1
1;Enzo;m;1
1;Esil;w;1
1;Eomir;m;1
1;Esma;w;1
1;Erian;m;1
1;Esme;w;1
1;Erwin;m;1
1;Esmira;w;1
1;Esad;m;1
1;Esmé;w;1
1;Evgenii;m;1
1;Evangelia;w;1
1;Ewan;m;1
1;Evelin;w;1
1;Eyyûb;m;1
1;Evelina;w;1
1;Eyüb;m;1
1;Evelyn;w;1
1;Ezra;m;1
1;Evgeniya;w;1
1;Fahad;m;1
1;Eylül;w;1
1;Fahd;m;1
1;Eywa;w;1
1;Fedi;m;1
1;Ezgi;w;1
1;Felias;m;1
1;Fabienne;w;1
1;Felix-Leif;m;1
1;Fani;w;1
1;Fenris;m;1
1;Farida;w;1
1;Feras;m;1
1;Fatima;w;1
1;Filip;m;1
1;Fatima-Tahira;w;1
1;Fin;m;1
1;Fatoumata;w;1
1;Finlay;m;1
1;Faye;w;1
1;Finley;m;1
1;Felicia;w;1
1;Finn-Luca;m;1
1;Fenja;w;1
1;Finnian;m;1
1;Fiete;w;1
1;Finnley;m;1
1;Filia;w;1
1;Flynn;m;1
1;Filipa;w;1
1;Francesco;m;1
1;Fina;w;1
1;Franciszek;m;1
1;Fine;w;1
1;Franz;m;1
1;Florentine;w;1
1;Frido;m;1
1;Franka;w;1
1;Frieder;m;1
1;Freja;w;1
1;Fynn-Adam;m;1
1;Freytag;w;1
1;Gabor;m;1
1;Fritzi;w;1
1;Gabriel;m;1
1;Fränze;w;1
1;Gaetano;m;1
1;Furat;w;1
1;German;m;1
1;Gabriela;w;1
1;Gian;m;1
1;Gala;w;1
1;Gideon;m;1
1;Galina;w;1
1;Golo;m;1
1;Gerda;w;1
1;Gregor;m;1
1;Ghada;w;1
1;Gustav;m;1
1;Giada;w;1
1;Gábor;m;1
1;Gianna;w;1
1;Hadi;m;1
1;Gloria;w;1
1;Halil;m;1
1;Grace;w;1
1;Hamed;m;1
1;Gülce;w;1
1;Hans;m;1
1;Hana;w;1
1;Haoran;m;1
1;Hania;w;1
1;Haroun;m;1
1;Havva;w;1
1;Hasan;m;1
1;Hayley-Sophie;w;1
1;Hashim;m;1
1;Hazal;w;1
1;Hauke;m;1
1;Hazan;w;1
1;Hector;m;1
1;Hdeel;w;1
1;Hedi;m;1
1;Hedda;w;1
1;Heinrich;m;1
1;Hedvig;w;1
1;Henning;m;1
1;Hedwig;w;1
1;Hossam;m;1
1;Helin;w;1
1;Humam;m;1
1;Henni;w;1
1;Hussein;m;1
1;Henny;w;1
1;Hüseyin;m;1
1;Henrike;w;1
1;Hüssein;m;1
1;Hilde;w;1
1;Ibragim;m;1
1;Hildegard;w;1
1;Ignacy;m;1
1;Hira;w;1
1;Ilay-Kaan;m;1
1;Holli;w;1
1;Ilia;m;1
1;Idiatou;w;1
1;Ilja;m;1
1;Ifigeneia;w;1
1;Iljas;m;1
1;İkra-Dua;w;1
1;Ilyes;m;1
1;Ilayda;w;1
1;Immanuel;m;1
1;İlkim;w;1
1;Inughata;m;1
1;Ilvy;w;1
1;Ion;m;1
1;Ina;w;1
1;Iro;m;1
1;Inass;w;1
1;Isaak;m;1
1;Ioanna;w;1
1;Ismail;m;1
1;Ira;w;1
1;Ivar;m;1
1;Iris;w;1
1;Iyad;m;1
1;Irma;w;1
1;Iyed;m;1
1;Irmie;w;1
1;Jacky;m;1
1;Isabell;w;1
1;Jad;m;1
1;Isolde;w;1
1;Jamaine;m;1
1;Istella;w;1
1;Jamie-Enrico;m;1
1;Iva;w;1
1;Jamiro;m;1
1;Ivana;w;1
1;Jamon;m;1
1;Ivelina;w;1
1;Janne;m;1
1;Ivona;w;1
1;Jannick;m;1
1;Jacqueline;w;1
1;Janno;m;1
1;Jadis-Emilia;w;1
1;Jante;m;1
1;Jagna;w;1
1;Jarin;m;1
1;Jagoda;w;1
1;Jaro;m;1
1;Jale;w;1
1;Jaru;m;1
1;Jalila;w;1
1;Jascha;m;1
1;Jane;w;1
1;Jassem;m;1
1;Jannah;w;1
1;Jay;m;1
1;Janne;w;1
1;Jean-Luc;m;1
1;Jawa;w;1
1;Jenin;m;1
1;Jenna;w;1
1;Jenrik;m;1
1;Jenny;w;1
1;Jeremih;m;1
1;Jeva;w;1
1;Jerome;m;1
1;Jodie;w;1
1;Jesper;m;1
1;Johanna-Sophie;w;1
1;Jimmy;m;1
1;Jolanda;w;1
1;Jiro;m;1
1;Joleen;w;1
1;Jo;m;1
1;Jolene;w;1
1;Joan;m;1
1;Jolien;w;1
1;Joel-Colin;m;1
1;Jolina;w;1
1;Joel-Fabian;m;1
1;Joline;w;1
1;Johannes;m;1
1;Jordis;w;1
1;John-Lennox;m;1
1;Jory;w;1
1;Jonas-Denis;m;1
1;Josefine;w;1
1;Jora;m;1
1;Josepha;w;1
1;Jordan;m;1
1;Josephin;w;1
1;Jorek;m;1
1;Josie;w;1
1;Josa;m;1
1;Joulia;w;1
1;Joschua;m;1
1;Jouline;w;1
1;Jotham;m;1
1;Jula;w;1
1;Jules;m;1
1;Juli;w;1
1;Julien;m;1
1;Juli-Marlene;w;1
1;Junes;m;1
1;Juni;w;1
1;Junis;m;1
1;Kaja;w;1
1;Jussi;m;1
1;Karina;w;1
1;Kaan;m;1
1;Kate;w;1
1;Kalle;m;1
1;Katelyn;w;1
1;Kamil;m;1
1;Katrin;w;1
1;Kareem;m;1
1;Kaya;w;1
1;Karim;m;1
1;Kayla;w;1
1;Karlo;m;1
1;Kenza;w;1
1;Karol;m;1
1;Khadijah;w;1
1;Karuna;m;1
1;Kim;w;1
1;Kasimir;m;1
1;Kima;w;1
1;Kayo;m;1
1;Kimberly;w;1
1;Kemal;m;1
1;Kinga;w;1
1;Keshara;m;1
1;Kiraz;w;1
1;Khalil;m;1
1;Käthe;w;1
1;Kian;m;1
1;Laina;w;1
1;Kieran;m;1
1;Lamar;w;1
1;Kilian-Enrico;m;1
1;Lana;w;1
1;Kiron;m;1
1;Lani;w;1
1;Kiyan;m;1
1;Lania;w;1
1;Kostantin;m;1
1;Lara-Sophie;w;1
1;Kristian;m;1
1;Larissa;w;1
1;Kristjan;m;1
1;Laurine;w;1
1;Kurt;m;1
1;Lava;w;1
1;Kusai;m;1
1;Lavin;w;1
1;Kürşat;m;1
1;Lea-Louise;w;1
1;Lars;m;1
1;Lea-Marie;w;1
1;Laszlo;m;1
1;Leah;w;1
1;Laurence;m;1
1;Leana;w;1
1;Layne;m;1
1;Leda;w;1
1;Lazar;m;1
1;Leeanna;w;1
1;Lean;m;1
1;Leila;w;1
1;Leano;m;1
1;Leja;w;1
1;Ledion;m;1
1;Leli;w;1
1;Leevi-Elias;m;1
1;Lene;w;1
1;Lenael;m;1
1;Leona;w;1
1;Lenny;m;1
1;Leonie-Sophie;w;1
1;Leonid;m;1
1;Leony;w;1
1;Leonidas;m;1
1;Leva;w;1
1;Lesander;m;1
1;Lia-Jolie;w;1
1;Levan;m;1
1;Liaa;w;1
1;Levent;m;1
1;Liana;w;1
1;Levian;m;1
