anzahl;vorname;geschlecht;position
1;Rozerin;w;2
1;Sherzad;m;2
1;Ruby;w;2
1;Silas;m;2
1;Sabrina;w;2
1;Silvester;m;2
1;Sade;w;2
1;Simón;m;2
1;Safiye;w;2
1;Sinan;m;2
1;Sare;w;2
1;So-Min;m;2
1;Sary;w;2
1;Sol;m;2
1;Selina;w;2
1;Son;m;2
1;Sena;w;2
1;Stanisław;m;2
1;Senija;w;2
1;Steven;m;2
1;Sera;w;2
1;Swen;m;2
1;Serfa;w;2
1;Sylvester;m;2
1;Serli;w;2
1;Sylwester;m;2
1;Shiloh;w;2
1;Sören;m;2
1;Sidney;w;2
1;Taim;m;2
1;Sinje;w;2
1;Talha;m;2
1;Sirke;w;2
1;Tamme;m;2
1;Sissi;w;2
1;Taymur;m;2
1;Sita;w;2
1;Teo;m;2
1;Skye;w;2
1;Terukage;m;2
1;Smilla;w;2
1;Thaddäus;m;2
1;Sofi;w;2
1;Thiago;m;2
1;Solymar;w;2
1;Thierry;m;2
1;Stefanie;w;2
1;Thor;m;2
1;Stephanie;w;2
1;Thuan;m;2
1;Summer;w;2
1;Tiam;m;2
1;Suri;w;2
1;Tiberius;m;2
1;Susann;w;2
1;Till;m;2
1;Susanna;w;2
1;Tilo;m;2
1;Svenja;w;2
1;Timo;m;2
1;Sylviane;w;2
1;Timotheus;m;2
1;Sylwia;w;2
1;Titus;m;2
1;Séréna;w;2
1;Tjorven;m;2
1;Takhirovna;w;2
1;Tomas;m;2
1;Talissa;w;2
1;Tomasz;m;2
1;Tamara;w;2
1;Tuğra;m;2
1;Taraneh;w;2
1;Tyee;m;2
1;Tasnim;w;2
1;Tyler;m;2
1;Teresa;w;2
1;Uche;m;2
1;Thea;w;2
1;Ulysses;m;2
1;Thekla;w;2
1;Upali;m;2
1;Therese;w;2
1;Uwe;m;2
1;Tilia;w;2
1;Vahhab;m;2
1;Timea;w;2
1;Valentino;m;2
1;Tran;w;2
1;Vicente;m;2
1;Tuong;w;2
1;Vico;m;2
1;Tuula;w;2
1;Vigo;m;2
1;Tuệ;w;2
1;Vitus;m;2
1;Ulrike;w;2
1;Vladyslavovič;m;2
1;Uma;w;2
1;Wallace;m;2
1;Ursula;w;2
1;Walter;m;2
1;Ute;w;2
1;Watchara;m;2
1;Valea;w;2
1;Wendu;m;2
1;Valentine;w;2
1;Wiebe;m;2
1;Valeria;w;2
1;Wilbarry;m;2
1;Valerie;w;2
1;Willy;m;2
1;Vanessa;w;2
1;Wladimir;m;2
1;Varda;w;2
1;Wunni;m;2
1;Vasfiye;w;2
1;Wönnich;m;2
1;Vera;w;2
1;Xavier;m;2
1;Viola;w;2
1;Yaku;m;2
1;Vivienne;w;2
1;Yakup;m;2
1;Wiebke;w;2
1;Yalın;m;2
1;Willow;w;2
1;Yazdan;m;2
1;Witha;w;2
1;Yejun;m;2
1;Wren;w;2
1;Yisroël;m;2
1;Yael;w;2
1;Yiğitovič;m;2
1;Yaren;w;2
1;Yoldaş;m;2
1;Yaretzi;w;2
1;Younes;m;2
1;Yasmin;w;2
1;Youssef;m;2
1;Yazhini;w;2
1;Yueyang;m;2
1;Ye;w;2
1;Yunis;m;2
1;Younga;w;2
1;Yunus;m;2
1;Yu;w;2
1;Yurievič;m;2
1;Yuan;w;2
1;Yves;m;2
1;Yuki;w;2
1;Zain;m;2
1;Yuma;w;2
1;Zainaldin;m;2
1;Yuna;w;2
1;Zayn;m;2
1;Yvonne;w;2
1;Zaynedin;m;2
1;Zagorka;w;2
1;Zeven;m;2
1;Zahraa;w;2
1;Zhongyan;m;2
1;Zenobia;w;2
1;Álvaro;m;2
1;Zhixuan;w;2
1;Çınar;m;2
1;Zita;w;2
1;Émile;m;2
1;Zoey;w;2
1;Éthaniel;m;2
1;Zoë;w;2
1;Êvgenovič;m;2
1;Zsa;w;2
1;Ömer;m;2
1;Zuni;w;2
1;Łukasz;m;2
1;Zümra;w;2
1;Şaban;m;2
1;Élise;w;2
1;Élouïse;w;2
1;Şükran;w;2
1;Aathisha;w;1
1;Abdia;w;1
1;Abeer;w;1
1;Acelya;w;1
1;Adaliz;w;1
1;Adama;w;1
1;Adelaide;w;1
1;Adelina;w;1
1;Adi;w;1
1;Adrienn;w;1
1;Adrijana;w;1
1;Adrijana-Emilia;w;1
1;Afomia;w;1
1;Ahsen;w;1
1;Aidana;w;1
1;Aidyn;w;1
1;Aiko;w;1
1;Ainhoa;w;1
1;Ainoa;w;1
1;Aira;w;1
1;Airis;w;1
1;Aishani;w;1
1;Ajat;w;1
1;Ajda;w;1
1;Alana;w;1
1;Aasim;m;1
1;Alcaia;w;1
1;Abdalkader;m;1
1;Aleen;w;1
1;Abdalrahman;m;1
1;Aleksandra;w;1
1;Abdel-Malik;m;1
1;Alexia;w;1
1;Abdelrahman;m;1
1;Alexie;w;1
1;Abdul;m;1
1;Alexis-Amalia;w;1
1;Abdul-Malik;m;1
1;Alia;w;1
1;Abdullah;m;1
1;Alica;w;1
1;Abdulwasea;m;1
1;Alien;w;1
1;Abdurrahman;m;1
1;Alin;w;1
1;Abram;m;1
1;Alinda;w;1
1;Achmed;m;1
1;Alisa;w;1
1;Aday;m;1
1;Alison;w;1
1;Adinaash;m;1
1;Almila;w;1
1;Adonai;m;1
1;Almina;w;1
1;Adrien;m;1
1;Alreem;w;1
1;Ahmet;m;1
1;Amal;w;1
1;Ahmethan;m;1
1;Amalie;w;1
1;Ajan;m;1
1;Amalija;w;1
1;Akian;m;1
1;Amana;w;1
1;Akin;m;1
1;Amanda;w;1
1;Alaric;m;1
1;Amanie;w;1
1;Alban;m;1
1;Amea;w;1
1;Albin;m;1
1;Ameera;w;1
1;Aleksandar;m;1
1;Amelia-Maria;w;1
1;Aleksander;m;1
1;Amelya;w;1
1;Aleksandrs;m;1
1;Amila;w;1
1;Alessandro;m;1
1;Amiratou;w;1
1;Alexandre;m;1
1;Amrei;w;1
1;Alexis;m;1
1;Anabelle;w;1
1;Ali-Yavuz;m;1
1;Anaiah;w;1
1;Alparslan;m;1
1;Anastasiya;w;1
1;Alpay;m;1
1;Anaïs;w;1
1;Altan;m;1
1;Andrea;w;1
1;Alvar;m;1
1;Andreea;w;1
1;Alyaman;m;1
1;Aneesa;w;1
1;Amadeus;m;1
1;Angela;w;1
1;Amelijo;m;1
1;Angelika;w;1
1;Amet;m;1
1;Angelina;w;1
1;Amon;m;1
1;Angjenda;w;1
1;Anatol;m;1
1;Ani;w;1
1;Andro;m;1
1;Anika;w;1
1;André;m;1
1;Anisha;w;1
1;Angelo;m;1
1;Anissa;w;1
1;Angelos;m;1
1;Anita;w;1
1;Ansar;m;1
1;Anja-Maria;w;1
1;Ansgar;m;1
1;Anjelina;w;1
1;Ante;m;1
1;Anna-Josephine;w;1
1;Antoine;m;1
1;Anna-Maria;w;1
1;Antonino;m;1
1;Annabel;w;1
1;Aouyb;m;1
1;Annalise;w;1
1;Arafat;m;1
1;Anne;w;1
1;Araz;m;1
1;Annelotte;w;1
1;Ariel;m;1
1;Anni;w;1
1;Arik;m;1
1;Annie;w;1
1;Ariyan;m;1
1;Annikki;w;1
1;Arjun;m;1
1;Anouk-Maria;w;1
1;Armon;m;1
1;Anđela;w;1
1;Arne;m;1
1;April;w;1
1;Arnold;m;1
1;Arayah;w;1
1;Arslan;m;1
1;Areesha;w;1
1;Artyom;m;1
1;Arianna;w;1
1;Arvid;m;1
1;Ariba;w;1
1;Arvin;m;1
1;Ariel;w;1
1;Asaf;m;1
1;Ariella;w;1
1;Ata;m;1
1;Arina;w;1
1;Atilla;m;1
1;Artemis;w;1
1;Attila;m;1
1;Arya;w;1
1;Audeh;m;1
1;Asia;w;1
1;Aurel;m;1
1;Asil;w;1
1;Auri;m;1
1;Asli;w;1
1;Avery;m;1
1;Aslı;w;1
1;Avyaan;m;1
1;Aslıhan;w;1
1;Avyansh;m;1
1;Assiatou;w;1
1;Ayaz;m;1
1;Assil;w;1
1;Aymen;m;1
1;Assiya;w;1
1;Aziz;m;1
1;Assma;w;1
1;Baha;m;1
1;Assyah-Amalia;w;1
1;Baran;m;1
1;Asta;w;1
1;Barbaros;m;1
1;Athanasia;w;1
1;Basil;m;1
1;Athanasía;w;1
1;Bastian;m;1
1;Athena;w;1
1;Batyr;m;1
1;Athina;w;1
1;Bedirhan;m;1
1;Augusta;w;1
1;Benan;m;1
1;Aurelija;w;1
1;Bene;m;1
1;Auri;w;1
1;Bennet;m;1
1;Avelina;w;1
1;Benno;m;1
1;Aveline;w;1
1;Berkay;m;1
1;Avesta;w;1
1;Berkay-Isa;m;1
1;Avissa;w;1
1;Bero;m;1
1;Avital;w;1
1;Bertolt;m;1
1;Ayanna;w;1
1;Berzan;m;1
1;Ayelet;w;1
1;Biko;m;1
1;Ayla-Yildiz;w;1
1;Bitan;m;1
1;Aylanur;w;1
1;Bjorn;m;1
1;Aynur;w;1
1;Boaz;m;1
1;Aysima;w;1
1;Bodo;m;1
1;Aziza;w;1
1;Caleb;m;1
1;Azize;w;1
1;Camil;m;1
1;Aïchath;w;1
1;Camilo;m;1
1;Aïssatou;w;1
1;Cansın;m;1
1;Banu;w;1
1;Carl-Wilhelm;m;1
1;Bao;w;1
1;Carlos;m;1
1;Bea;w;1
1;Casimir;m;1
1;Beatriz;w;1
1;Casper;m;1
1;Belinda;w;1
1;Cebrail;m;1
1;Bella;w;1
1;Cem;m;1
1;Berfin;w;1
1;Cemil;m;1
1;Binta;w;1
1;Cenk;m;1
1;Blessing;w;1
1;Chaim;m;1
1;Büşra;w;1
1;Charlie;m;1
1;Cadie;w;1
1;Chengning;m;1
1;Calice;w;1
1;Chris;m;1
1;Camila;w;1
1;Christian-Matthias;m;1
1;Camilla;w;1
1;Christopher;m;1
1;Cansu;w;1
1;Cihan;m;1
1;Carla-Marie;w;1
1;Cihan-Tuğrul;m;1
1;Carmen;w;1
1;Clark;m;1
1;Carolina;w;1
1;Claudiu;m;1
1;Cassiopeia;w;1
1;Collin;m;1
1;Celia;w;1
1;Connor;m;1
1;Celin;w;1
1;Cornelius;m;1
1;Cemile;w;1
1;Cosimo;m;1
1;Charlie;w;1
1;Cristiano;m;1
1;Charlize;w;1
1;Cuno;m;1
1;Christina;w;1
1;Cyril;m;1
1;Clementine;w;1
1;César;m;1
1;Concordia;w;1
1;Dalyan;m;1
1;Dafina;w;1
1;Daniele;m;1
1;Dalia;w;1
1;Daniil;m;1
1;Daliah;w;1
1;Danijel;m;1
1;Dalina;w;1
1;Danil;m;1
1;Daliya;w;1
1;Danny;m;1
1;Damelia;w;1
1;Dari;m;1
1;Danae;w;1
1;Dario;m;1
1;Danaë;w;1
1;Darius;m;1
1;Daniela;w;1
1;Davian;m;1
1;Danya;w;1
1;Davide;m;1
1;Darin;w;1
1;Dawid;m;1
1;Deidra;w;1
1;Dean;m;1
1;Delal;w;1
1;Delian;m;1
1;Delaya;w;1
1;Dennis;m;1
1;Denisa;w;1
1;Destiny;m;1
1;Denyel;w;1
1;Devran;m;1
1;Derin;w;1
1;Diar;m;1
1;Despoina-Violetta;w;1
1;Diart;m;1
1;Devi;w;1
1;Diep;m;1
1;Dharma;w;1
1;Dilan;m;1
1;Diep;w;1
1;Dimitris;m;1
1;Dila;w;1
1;Djamil;m;1
1;Dilara;w;1
1;Domenico;m;1
1;Dilek;w;1
1;Dorian;m;1
1;Dima;w;1
1;Doğa;m;1
1;Dimitra;w;1
1;Dursun-Ali;m;1
1;Dina;w;1
1;Dušan;m;1
1;Doina;w;1
1;Dzemal;m;1
1;Dorarta;w;1
1;Dániel;m;1
1;Doğa;w;1
1;Ebelio;m;1
1;Dua;w;1
1;Ebuseyf-Yasin;m;1
1;Duaa;w;1
1;Ediz;m;1
1;Dudu;w;1
1;Edoardo;m;1
1;Duru;w;1
1;Edouard;m;1
1;Dzejna;w;1
1;Efe;m;1
1;Dzelila;w;1
1;Efraim;m;1
1;Džejla;w;1
1;Eike;m;1
1;Edi;w;1
1;Ekrem;m;1
1;Edie;w;1
1;Elayo;m;1
1;Edith;w;1
1;Eleo;m;1
1;Edna;w;1
1;Eliah;m;1
1;Edvânia;w;1
1;Elijah;m;1
1;Eflin;w;1
1;Elio;m;1
1;Ejvira;w;1
1;Elion;m;1
1;Elaine;w;1
1;Elis;m;1
1;Elara;w;1
1;Elissey;m;1
1;Elder;w;1
1;Eliáš;m;1
1;Elea;w;1
1;Elmar;m;1
1;Eleanora;w;1
1;Elmo;m;1
1;Eleftheria;w;1
1;Elouann;m;1
1;Elenor;w;1
1;Eloy;m;1
1;Eleyna;w;1
1;Elrat;m;1
1;Elieze;w;1
1;Elwood;m;1
1;Elif-Rojin;w;1
1;Elyan;m;1
1;Elin-Lillyana;w;1
1;Emad;m;1
1;Eline;w;1
1;Emerson;m;1
1;Elizan;w;1
1;Emirhan;m;1
1;Ella-Fee;w;1
1;Emmanuel;m;1
1;Elodie;w;1
1;Emmett;m;1
1;Eloisa;w;1
1;Eneas;m;1
1;Eloise;w;1
1;Enis;m;1
1;Elva;w;1
1;Erez;m;1
1;Elyna;w;1
1;Erhan;m;1
1;Elza;w;1
1;Erick;m;1
1;Ema;w;1
1;Erminio;m;1
1;Emeli;w;1
1;Ertugrul;m;1
1;Emelie;w;1
1;Ertuğrul;m;1
1;Emilie-Sophie;w;1
1;Erwin;m;1
1;Emily-Jane;w;1
1;Ethan;m;1
1;Emilya-Melek;w;1
1;Eugen;m;1
1;Emine;w;1
1;Evran;m;1
1;Emmylina;w;1
1;Eyoel;m;1
1;Enas;w;1
1;Eyüp;m;1
1;Enie;w;1
1;Ezel;m;1
1;Enissa;w;1
1;Ezequiel;m;1
1;Enna;w;1
1;Fadel;m;1
1;Esengül;w;1
1;Faiz;m;1
1;Esilya;w;1
1;Fares;m;1
1;Esraa;w;1
1;Fatih-Süleyman;m;1
1;Estera;w;1
1;Fedon;m;1
1;Esther;w;1
1;Fedor;m;1
1;Estrella;w;1
1;Ferran;m;1
1;Eva-Marie;w;1
1;Ferris;m;1
1;Evamaria;w;1
1;Fidel;m;1
1;Evangelina;w;1
1;Filippe;m;1
1;Eveloren;w;1
1;Finjas;m;1
1;Eya;w;1
1;Finley;m;1
1;Eylül;w;1
1;Finnegan;m;1
1;Ezri;w;1
1;Fionn;m;1
1;Feena;w;1
1;Fjonn;m;1
1;Feli;w;1
1;Florin;m;1
1;Felia;w;1
1;Floris;m;1
1;Felicitas;w;1
1;Francesco;m;1
1;Felicity;w;1
1;Francis;m;1
1;Felin;w;1
1;Franciszek;m;1
1;Fiene;w;1
1;Frane;m;1
1;Filipa;w;1
1;Frieder;m;1
1;Filí;w;1
1;Furkan;m;1
1;Fina;w;1
1;Fynn-Darryl;m;1
1;Finley-Luise;w;1
1;Gad;m;1
1;Finna;w;1
1;Gaetano;m;1
1;Firdevs;w;1
1;Gean;m;1
1;Fjella;w;1
1;Georg-Wilhelm;m;1
1;Fjolla;w;1
1;George;m;1
1;Flore;w;1
1;Georgij;m;1
1;Franka;w;1
1;Georgy;m;1
1;Gaby;w;1
1;Getoar;m;1
1;Gali;w;1
1;Ghaith;m;1
1;Gana;w;1
1;Gheorghe;m;1
1;Georgia;w;1
1;Giorgio;m;1
1;Geovanna;w;1
1;Giray;m;1
1;Gerda;w;1
1;Gregor;m;1
1;Gertrud;w;1
1;Gökhan;m;1
1;Ghasal;w;1
1;Hadis;m;1
1;Ghita;w;1
1;Hafid;m;1
1;Ghofran;w;1
1;Haichen;m;1
1;Giuliana;w;1
1;Haidar;m;1
1;Giulietta;w;1
1;Haroun;m;1
1;Gnilane;w;1
1;Harun;m;1
1;Golda;w;1
1;Hasan;m;1
1;Grace;w;1
1;Hassan;m;1
1;Gracella;w;1
1;Haytham;m;1
1;Grâce-Sophie;w;1
1;Hektor;m;1
1;Gülnihâl;w;1
1;Hermon;m;1
1;Hacire;w;1
1;Heval;m;1
1;Hadeel;w;1
1;Hicham;m;1
1;Haley;w;1
1;Hischam;m;1
1;Halima-Yamina;w;1
1;Hisham;m;1
1;Hanne;w;1
1;Huzayfa;m;1
1;Hanni;w;1
1;Hüseyin;m;1
1;Hanzade;w;1
1;Iacob;m;1
1;Havva;w;1
1;Iad;m;1
1;Hayrünisa;w;1
1;Iason;m;1
1;Heidi;w;1
1;Ido;m;1
1;Hela;w;1
1;Idriz;m;1
1;Helena-Apolline;w;1
1;Ignacy;m;1
1;Helinsu;w;1
1;Igor;m;1
1;Hella;w;1
1;Ilai;m;1
1;Helma;w;1
1;Ilia;m;1
1;Hena;w;1
1;Ilian;m;1
1;Hennah-Fay;w;1
1;Iliano;m;1
1;Henrietta;w;1
1;Ilkay;m;1
1;Heran;w;1
1;Ilyes;m;1
1;Hilda;w;1
1;Imad;m;1
1;Hilde;w;1
1;Iman;m;1
1;Hilka;w;1
1;Immanuel;m;1
1;Hiranur;w;1
1;Ioannis;m;1
1;Holly;w;1
1;Isaac;m;1
1;Ikra;w;1
1;Islam;m;1
1;Ilay;w;1
1;Ismail;m;1
1;Ilayda;w;1
1;Issam;m;1
1;Ileah;w;1
1;Ivo;m;1
1;Ilva;w;1
1;Jacek;m;1
1;Ilvie;w;1
1;Jack;m;1
1;Ilvy;w;1
1;Jacov;m;1
1;Inanna;w;1
1;Jacques;m;1
1;Inessa;w;1
1;Jaden;m;1
1;Insa;w;1
1;Jae-Jul;m;1
1;Inès;w;1
1;Jamal;m;1
1;Ioanna;w;1
1;James;m;1
1;Ionela;w;1
1;Jamiro;m;1
1;İpek;w;1
1;Jan-Friedrich;m;1
1;Iria;w;1
1;Jan-Milo;m;1
1;Irma;w;1
1;Jan-Philip;m;1
1;Irène;w;1
1;Janek;m;1
1;Isabela;w;1
1;Janne;m;1
1;Isabell;w;1
1;Jano;m;1
1;Isla;w;1
1;Janos;m;1
1;Israt;w;1
1;Janou;m;1
1;Iuna;w;1
1;Janusch;m;1
1;Ivon;w;1
1;Jarne;m;1
1;Ivona;w;1
1;Jaro;m;1
1;Izou;w;1
1;Jarosh;m;1
1;Jacinta;w;1
1;Jascha;m;1
1;Jaliah;w;1
1;Jaspar;m;1
1;Jamie;w;1
1;Jaxon;m;1
1;Janice;w;1
1;Jaydan;m;1
1;Janna;w;1
1;Jayden;m;1
1;Jannah;w;1
1;Jayden-Milan;m;1
1;Jannat;w;1
1;Jelto;m;1
1;Jara;w;1
1;Jens;m;1
1;Jeanalice;w;1
1;Jeppe;m;1
1;Jemma;w;1
1;Jeremias;m;1
1;Jetta;w;1
1;Jerome;m;1
1;Jillian;w;1
1;Jeromé-Michell;m;1
1;Jingxuan;w;1
1;Jesaja;m;1
1;Jirukhen;w;1
1;Jesper;m;1
1;Joanna;w;1
1;Jimmy;m;1
1;Jodie;w;1
1;Jiu;m;1
1;Jolie;w;1
1;Joah;m;1
1;Jolien;w;1
1;Joan;m;1
1;Jolin;w;1
1;John;m;1
1;Joline;w;1
1;Jola;m;1
1;Jomana;w;1
1;Jon;m;1
1;Jona;w;1
1;Jonar;m;1
1;Jora;w;1
1;Jonatán;m;1
1;Jorin;w;1
1;Joost;m;1
1;Josefin;w;1
1;Jordan;m;1
1;Josefina;w;1
1;Jore;m;1
1;Josepha;w;1
1;Jorin;m;1
1;Josephina;w;1
1;Josef;m;1
1;Joséphine;w;1
1;Josha;m;1
1;Joubi;w;1
1;Josias;m;1
1;Joud;w;1
1;Josse;m;1
1;Jouri;w;1
1;José-Luis;m;1
1;Joy;w;1
1;Joud;m;1
1;Juanita;w;1
1;Jousef;m;1
1;Julia-Kinga;w;1
1;Jovica;m;1
1;Jumana;w;1
1;Jukka;m;1
1;Kaila;w;1
1;Junis;m;1
1;Kajra;w;1
1;Junya;m;1
1;Kalila;w;1
1;Juri;m;1
1;Kamelia;w;1
1;Jurij;m;1
1;Kamilla;w;1
1;Jurik;m;1
1;Kande;w;1
1;Jusef;m;1
1;Kara;w;1
1;Kadir;m;1
1;Karola;w;1
1;Kaihuai;m;1
1;Karolin;w;1
1;Kalle;m;1
1;Karolina;w;1
1;Kalonji;m;1
1;Karoline;w;1
1;Kamal;m;1
1;Katerina;w;1
1;Kamil;m;1
1;Katia;w;1
1;Karam;m;1
1;Kayra;w;1
1;Karthick;m;1
1;Kiara;w;1
1;Kasimir;m;1
1;Kibar;w;1
1;Kassem;m;1
1;Kim;w;1
1;Kaya;m;1
1;Kina;w;1
1;Keani;m;1
1;Kiona;w;1
1;Kejsan;m;1
1;Kitty;w;1
1;Kendrick;m;1
1;Ksenia;w;1
1;Kent;m;1
1;Kyra;w;1
1;Kenzi;m;1
1;Käthe;w;1
1;Keyvan;m;1
1;Kübra;w;1
1;Keziah;m;1
1;Laetitia;w;1
1;Khai;m;1
1;Lanija;w;1
1;Khalil;m;1
1;Laniya;w;1
1;Kianush;m;1
1;Laon;w;1
1;Kiasha;m;1
1;Laurie;w;1
1;Kijan;m;1
1;Laya;w;1
1;Kilyan;m;1
1;Layan;w;1
1;Kimon;m;1
1;Leandra;w;1
1;Kıvanç;m;1
1;Leda;w;1
1;Klaas;m;1
1;Leevke;w;1
1;Klim;m;1
1;Leia;w;1
1;Koki;m;1
1;Lejla;w;1
1;Kolja;m;1
1;Leni-Emilya;w;1
1;Konrad;m;1
1;Lenia;w;1
1;Kosma;m;1
1;Lentje;w;1
1;Krishan;m;1
1;Leona;w;1
1;Krishank;m;1
1;Leonie-Fabienne;w;1
1;Kristian;m;1
1;Lexa;w;1
1;Kubilay;m;1
1;Lia-Sophie;w;1
1;Kunitomo;m;1
1;Lida;w;1
1;Kuno;m;1
1;Lieke;w;1
1;Kurt;m;1
1;Lien;w;1
1;Kutay;m;1
1;Liene;w;1
1;Kyto;m;1
1;Liese;w;1
1;Laith;m;1
1;Lika;w;1
1;Lando;m;1
1;Likaa;w;1
1;Lano;m;1
1;Lila;w;1
1;Lars-Henrik;m;1
1;Lilas;w;1
1;Laurens;m;1
1;Lilia;w;1
1;Laurent;m;1
1;Liliana;w;1
1;Laurenz;m;1
1;Lilja;w;1
1;Lauri;m;1
1;Lilly-Marie;w;1
1;Laurin;m;1
1;Lily;w;1
1;Lazar;m;1
1;Limar;w;1
1;Leandro;m;1
1;Lina-Cemile;w;1
1;Lee;m;1
1;Linja;w;1
1;Lelio;m;1
1;Linn;w;1
1;Len;m;1
1;Liora;w;1
1;Lennon;m;1
1;Lisa-Joleen;w;1
1;Lennox;m;1
1;Lisann;w;1
1;Leno;m;1
1;Lital;w;1
1;Leonel;m;1
1;Liva;w;1
1;Leonhard;m;1
1;Lorelei;w;1
1;Leroy;m;1
1;Lou-Malia;w;1
1;Leven;m;1
1;Louane;w;1
1;Levente;m;1
1;Luca;w;1
1;Lewin;m;1
1;Luce;w;1
1;Liev;m;1
1;Luciana;w;1
1;Lijan;m;1
1;Lucijana;w;1
1;Lior;m;1
1;Lucía;w;1
1;Liron;m;1
1;Lujain;w;1
1;Livian;m;1
1;Luniva;w;1
1;Livius;m;1
1;Lupita;w;1
1;Lorenz;m;1
1;Lydia;w;1
1;Lorik;m;1
1;Lykke;w;1
1;Louan;m;1
1;Lyla;w;1
1;Louie;m;1
1;Léa;w;1
1;Louis-Jayden;m;1
1;Lélia;w;1
1;Loun;m;1
1;Lívia;w;1
1;Lounis;m;1
1;Maarit;w;1
1;Lovre;m;1
1;Macy;w;1
1;Lowell;m;1
1;Madeleine;w;1
1;Lucca;m;1
1;Madina;w;1
1;Lucien;m;1
1;Madleen;w;1
1;Lucius;m;1
1;Maela;w;1
1;Ludovico;m;1
1;Maelys;w;1
1;Luitpold;m;1
1;Magda;w;1
1;Luiz;m;1
1;Magdalina;w;1
1;Lukian;m;1
1;Mai;w;1
1;Léo;m;1
1;Maia;w;1
1;Lévï;m;1
1;Maidi;w;1
1;Mahdi;m;1
1;Maila;w;1
1;Mahir;m;1
1;Mailin;w;1
1;Maik;m;1
1;Maira;w;1
1;Mailo;m;1
1;Maitê;w;1
1;Makar;m;1
1;Maj;w;1
1;Maliek;m;1
1;Malea;w;1
1;Malik-Emre;m;1
1;Malene;w;1
1;Malo;m;1
1;Mali;w;1
1;Marian-René;m;1
1;Maliah;w;1
1;Marko;m;1
1;Maliha;w;1
1;Markus;m;1
1;Malika;w;1
1;Marlo;m;1
1;Malin;w;1
1;Marten;m;1
1;Malis;w;1
1;Marwan;m;1
1;Maliyah;w;1
1;Marwin;m;1
1;Malve;w;1
1;Massimo;m;1
1;Mame;w;1
1;Matar;m;1
1;Manel;w;1
1;Matei;m;1
1;Manreet;w;1
1;Mateusz;m;1
1;Mantra;w;1
1;Matheus;m;1
1;Marah;w;1
1;Mathias;m;1
1;Mari;w;1
1;Mathéo;m;1
1;Maria-Julia;w;1
1;Matiyar;m;1
1;Mariam;w;1
1;Matko;m;1
1;Mariama;w;1
1;Matteo-Alexander;m;1
1;Mariana;w;1
1;Mattheo;m;1
1;Marie-Luise;w;1
1;Mattheo-Bosse;m;1
1;Marina;w;1
1;Matthew;m;1
1;Marisa;w;1
1;Matthew-Jackson;m;1
1;Marit;w;1
1;Matthäus;m;1
1;Marjell;w;1
1;Matts;m;1
1;Marlen;w;1
1;Maurice;m;1
1;Marsella;w;1
1;Maxime;m;1
1;Marwa;w;1
1;Maximiliano;m;1
1;Mary;w;1
1;Maximus;m;1
1;Maryam;w;1
1;Maydan;m;1
1;Masarra;w;1
1;Mehdi;m;1
1;Mascha;w;1
1;Melih;m;1
1;Masha;w;1
1;Melwin;m;1
1;Mathilde;w;1
1;Mian-Eliyan;m;1
1;Mavi;w;1
1;Michail;m;1
1;Maxima;w;1
1;Mick;m;1
1;Maximilia;w;1
1;Mieszko;m;1
1;May;w;1
1;Mihael;m;1
1;Maya-Lisa;w;1
1;Mihail;m;1
1;Mayla;w;1
1;Mikkel;m;1
1;Mayra;w;1
1;Mikki-Jay;m;1
1;Mays;w;1
1;Milas;m;1
1;Maysun;w;1
1;Milat;m;1
1;Maëlle;w;1
1;Milian;m;1
1;Maïmona;w;1
1;Milo-Francesco;m;1
1;Maÿa;w;1
1;Miloš;m;1
1;Melahier;w;1
1;Minas;m;1
1;Melek;w;1
1;Minh;m;1
1;Meliha;w;1
1;Minh-Duc;m;1
1;Melike;w;1
1;Mio;m;1
1;Melinda;w;1
1;Mir;m;1
1;Meliya;w;1
1;Mirac;m;1
1;Melodie;w;1
1;Mirza;m;1
1;Meneysa;w;1
1;Mirza-Mirac;m;1
1;Meral;w;1
1;Misha;m;1
1;Mercan;w;1
1;Mitja;m;1
1;Meryem;w;1
1;Mo-Santino;m;1
1;Meta;w;1
1;Mohamad-Ali;m;1
1;Meyra;w;1
1;Mohammed-Ahed;m;1
1;Mhysa;w;1
1;Mohsen;m;1
1;Mia-Isabella;w;1
1;Mouhamed;m;1
1;Mia-Sophie;w;1
1;Mouhib;m;1
1;Miaoer;w;1
1;Muhammad;m;1
1;Mifuyu;w;1
1;Muhammet;m;1
1;Mija;w;1
1;Muneeb;m;1
1;Mika;w;1
1;Máximo;m;1
1;Milana;w;1
1;Namir;m;1
1;Milay;w;1
1;Nathaniel;m;1
1;Milia;w;1
1;Naveen;m;1
1;Milou;w;1
1;Navin;m;1
1;Minahil;w;1
1;Nazarij;m;1
1;Minako;w;1
1;Ndipeta;m;1
1;Minel;w;1
1;Nebojsa;m;1
1;Minoo;w;1
1;Neel;m;1
1;Minou;w;1
1;Nehan;m;1
1;Mirel;w;1
1;Nekyia;m;1
1;Mirella;w;1
1;Nero;m;1
1;Mirjam;w;1
1;Netanel;m;1
1;Mirna;w;1
1;Nevio;m;1
1;Miryam;w;1
1;Nezar;m;1
1;Misk;w;1
1;Nickolas;m;1
1;Mislina;w;1
1;Niclas;m;1
1;Miél;w;1
1;Nicola;m;1
1;Mohadeseh;w;1
1;Nicolai;m;1
1;Monika;w;1
1;Nika;m;1
