anzahl;vorname;geschlecht;position
1;Polly;w;1
1;Nik;m;1
1;Quinn;w;1
1;Nikolas;m;1
1;Rachel;w;1
1;Noa;m;1
1;Rikku;w;1
1;Noah-Alexander;m;1
1;Rimi;w;1
1;Noam;m;1
1;Rita;w;1
1;Noddy;m;1
1;Romi;w;1
1;Nuka;m;1
1;Romy;w;1
1;Nuri;m;1
1;Rosa;w;1
1;Odin;m;1
1;Rosemarie;w;1
1;Omar;m;1
1;Rosin;w;1
1;Orlando;m;1
1;Rovena;w;1
1;Osama;m;1
1;Rubi;w;1
1;Oscar;m;1
1;Rubie;w;1
1;Paul-Levi;m;1
1;Ruby;w;1
1;Pham;m;1
1;Rula;w;1
1;Phillipp;m;1
1;Saratu;w;1
1;Pierre;m;1
1;Seline;w;1
1;Piet;m;1
1;Semanur;w;1
1;Prince;m;1
1;Senta;w;1
1;Qais;m;1
1;Serafina;w;1
1;Qusay;m;1
1;Sheila;w;1
1;Raei;m;1
1;Sila;w;1
1;Raffael;m;1
1;Silvia;w;1
1;Ragnar;m;1
1;Sima;w;1
1;Raiko;m;1
1;Smilla;w;1
1;Rami;m;1
1;Sofija;w;1
1;Raphael;m;1
1;Sole;w;1
1;Reihan;m;1
1;Stina;w;1
1;Rio;m;1
1;Suriana;w;1
1;Rolli;m;1
1;Svetlana;w;1
1;Ryad;m;1
1;Tabea;w;1
1;Saif;m;1
1;Tabea-Sophie;w;1
1;Sam;m;1
1;Tamana;w;1
1;Samir;m;1
1;Tazniem;w;1
1;Samuel;m;1
1;Tegan;w;1
1;Sebastian;m;1
1;Theresia;w;1
1;Seraj;m;1
1;Tú;w;1
1;Shamel;m;1
1;Veda;w;1
1;Silas;m;1
1;Venus;w;1
1;Simeon;m;1
1;Vera;w;1
1;Stavros;m;1
1;Veronika;w;1
1;Taim;m;1
1;Vianne;w;1
1;Taio;m;1
1;Vika;w;1
1;Tamino;m;1
1;Violetta;w;1
1;Tamo;m;1
1;Vivien;w;1
1;Thabo;m;1
1;Wilma;w;1
1;Thai;m;1
1;Yabsira;w;1
1;Thales;m;1
1;Yolanda;w;1
1;Thorak;m;1
1;Yuna;w;1
1;Thorben;m;1
1;Yusra;w;1
1;Thorben-Tenner;m;1
1;Zahaa;w;1
1;Tillmann;m;1
1;Zella;w;1
1;Timo;m;1
1;Zelma;w;1
1;Tino;m;1
1;Zeynep;w;1
1;Titus;m;1
1;Zoe;w;1
1;Tobias;m;1
1;Tony;m;1
1;Tove;m;1
1;Tran;m;1
1;Tristan;m;1
1;Valentino;m;1
1;Valerian;m;1
1;Viko;m;1
1;Viktor;m;1
1;Vince;m;1
1;Wael;m;1
1;Ward;m;1
1;Willi;m;1
1;William;m;1
1;Wotan;m;1
1;Wynn;m;1
1;Yannek;m;1
1;Yannik;m;1
1;Yousef;m;1
1;Yunus;m;1
1;Yuri;m;1
1;Yusuf;m;1
1;Zaid;m;1
1;Zana;m;1
1;Zehdin;m;1
1;Óliver;m;1
1;Ömer;m;1
1;Đưć;m;1
