anzahl;vorname;geschlecht;position
1;Linnaeus;m;2
1;Luz;w;2
1;Lino;m;2
1;Lyubomirova;w;2
1;Lio;m;2
1;Mabinty;w;2
1;Liyan;m;2
1;Madeleine;w;2
1;Llywelyn;m;2
1;Madita;w;2
1;Long;m;2
1;Magda;w;2
1;Loris;m;2
1;Magdalena;w;2
1;Lorov;m;2
1;Maggie;w;2
1;Louis;m;2
1;Maike;w;2
1;Lucas;m;2
1;Malea;w;2
1;Lucien;m;2
1;Malena;w;2
1;Lucky;m;2
1;Malie;w;2
1;Luke;m;2
1;Mango;w;2
1;Lutfi;m;2
1;Manuela;w;2
1;Mahdi;m;2
1;Marcjanna;w;2
1;Mahir;m;2
1;Margot;w;2
1;Mahmoud;m;2
1;Marianne;w;2
1;Mailo;m;2
1;Mariella;w;2
1;Mako;m;2
1;Marielle;w;2
1;Manuel;m;2
1;Marilyn;w;2
1;Marcel;m;2
1;Marina;w;2
1;Maria;m;2
1;Marisa;w;2
1;Marinov;m;2
1;Marisol;w;2
1;Mario;m;2
1;Marit;w;2
1;Markus;m;2
1;Marleen;w;2
1;Marlin;m;2
1;Mary;w;2
1;Marlon;m;2
1;Mathea;w;2
1;Marufovich;m;2
1;Mathilde;w;2
1;Marvel;m;2
1;Matilde;w;2
1;Mathias;m;2
1;Małgorzata;w;2
1;Mathis;m;2
1;Melia;w;2
1;Matias;m;2
1;Melody;w;2
1;Mato;m;2
1;Merira;w;2
1;Mattias;m;2
1;Merle;w;2
1;Mattis;m;2
1;Meyra;w;2
1;Max;m;2
1;Mezhdin;w;2
1;Maximilan;m;2
1;Michelle;w;2
1;Menduh;m;2
1;Mikhailovna;w;2
1;Meral;m;2
1;Mila;w;2
1;Mert;m;2
1;Milica;w;2
1;Michel;m;2
1;Mina;w;2
1;Mika;m;2
1;Minerva;w;2
1;Miran;m;2
1;Mohamad;w;2
1;Miroslavov;m;2
1;Mohammad;w;2
1;Mirsad;m;2
1;Momo;w;2
1;Moise;m;2
1;Mona;w;2
1;Morwan;m;2
1;Mour;w;2
1;Muharrem;m;2
1;Moyinoluwa;w;2
1;Mukhtar;m;2
1;Mélaine;w;2
1;Muradif;m;2
1;Münevver;w;2
1;Murat;m;2
1;Nana;w;2
1;Musa;m;2
1;Natalie;w;2
1;Mustafa;m;2
1;Nayirah;w;2
1;Mykolaevič;m;2
1;Nazar;w;2
1;Mühttin;m;2
1;Necmiye;w;2
1;Nantwi;m;2
1;Nefise;w;2
1;Nash;m;2
1;Nenova;w;2
1;Nathaniel;m;2
1;Nezire;w;2
1;Nedzhatinov;m;2
1;Nicki;w;2
1;Nelson;m;2
1;Nicole;w;2
1;Neo;m;2
1;Nida;w;2
1;Nezhdet;m;2
1;Nikolayeva;w;2
1;Nicholas;m;2
1;Nivin;w;2
1;Nico;m;2
1;Noa;w;2
1;Nidal;m;2
1;Nour;w;2
1;Niels;m;2
1;Nova;w;2
1;Niklas;m;2
1;Nwachinaemere;w;2
1;Niko;m;2
1;Ognyanova;w;2
1;Nikolaev;m;2
1;Olivia;w;2
1;Noel;m;2
1;Oliwia;w;2
1;Nolan;m;2
1;Oluwapelumi;w;2
1;Noé;m;2
1;Orchel;w;2
1;Nuri;m;2
1;Osinachi;w;2
1;Nwaoha;m;2
1;Padme;w;2
1;Oguzhan;m;2
1;Paola;w;2
1;Oliver;m;2
1;Paulina;w;2
1;Olof;m;2
1;Paz;w;2
1;Olufemi;m;2
1;Peaches;w;2
1;Omar;m;2
1;Peppa;w;2
1;Oscar;m;2
1;Piya;w;2
1;Otto;m;2
1;Pop;w;2
1;Oğuz;m;2
1;Priya;w;2
1;Pauli;m;2
1;Rae;w;2
1;Pekko;m;2
1;Rahela;w;2
1;Pepe;m;2
1;Rakesh;w;2
1;Pete;m;2
1;Rebecca;w;2
1;Phi;m;2
1;Regine;w;2
1;Philipp;m;2
1;Renata;w;2
1;Phillipp;m;2
1;Reyyan;w;2
1;Pierre;m;2
1;Riley;w;2
1;Pollux;m;2
1;Ritha;w;2
1;Quirin;m;2
1;Roja;w;2
1;Rafael;m;2
1;Rosalie;w;2
1;Rahman;m;2
1;Rosemarie;w;2
1;Ramazanovič;m;2
1;Rosemary;w;2
1;Raven;m;2
1;Roswitha;w;2
1;Razvan;m;2
1;Rosè;w;2
1;Remus;m;2
1;Roşna;w;2
1;René;m;2
1;Rumiko;w;2
1;Rida;m;2
1;Runa;w;2
1;Rifet;m;2
1;Ruth;w;2
1;Riyaz;m;2
1;Sabine;w;2
1;Rocko;m;2
1;Sadat;w;2
1;Rohan;m;2
1;Salomea;w;2
1;Roland;m;2
1;Samanta;w;2
1;Rowan;m;2
1;Samantha;w;2
1;Rudolf;m;2
1;Sara;w;2
1;Ryan;m;2
1;Savitri;w;2
1;Ryszard;m;2
1;Scarlett;w;2
1;Rüzgar;m;2
1;Sebaydin;w;2
1;Sadi;m;2
1;Sefora;w;2
1;Said;m;2
1;Seher;w;2
1;Saied;m;2
1;Selda;w;2
1;Salamon;m;2
1;Sephora;w;2
1;Salomo;m;2
1;Sevdalinova;w;2
1;Samet;m;2
1;Sevgi;w;2
1;Sami;m;2
1;Shehrazad;w;2
1;Sammy;m;2
1;Sherin;w;2
1;Samur;m;2
1;Sibyll;w;2
1;Santiago;m;2
1;Sidra;w;2
1;Santino;m;2
1;Silvia;w;2
1;Sascha;m;2
1;Sokeng;w;2
1;Savaş;m;2
1;Soleiń;w;2
1;Sayf;m;2
1;Solveig;w;2
1;Sebastian;m;2
1;Songül;w;2
1;Sekani;m;2
1;Stella;w;2
1;Sepp;m;2
1;Sue;w;2
1;Sergey;m;2
1;Sultan;w;2
1;Sezerov;m;2
1;Sylvana;w;2
1;Shahin;m;2
1;Synnøve;w;2
1;Shane;m;2
1;Talvi;w;2
1;Shinji;m;2
1;Tamina;w;2
1;Sila;m;2
1;Temilade;w;2
1;Silas;m;2
1;Temitade;w;2
1;Silviyov;m;2
1;Thandiwe;w;2
1;Simeon;m;2
1;Thora;w;2
1;Simeonov;m;2
1;Tianna;w;2
1;Sirius;m;2
1;Tiia;w;2
1;Skylar;m;2
1;Tomris;w;2
1;Stoyanov;m;2
1;Topeca;w;2
1;Stoychev;m;2
1;Uma;w;2
1;Sunay;m;2
1;Valea;w;2
1;Sören;m;2
1;Valentina;w;2
1;Süleyman;m;2
1;Valentinova;w;2
1;Tamer;m;2
1;Vanessa;w;2
1;Taqi;m;2
1;Vera;w;2
1;Tarik;m;2
1;Verena;w;2
1;Taylor;m;2
1;Veronika;w;2
1;Tayyip;m;2
1;Veselinova;w;2
1;Teiresias;m;2
1;Viktorieva;w;2
1;Teodorov;m;2
1;Vy;w;2
1;Thido;m;2
1;Yade;w;2
1;Thomas;m;2
1;Yağmur;w;2
1;Thomas-Dieter;m;2
1;Ylvie;w;2
1;Timson;m;2
1;Zahra;w;2
1;Torben;m;2
1;Zahraa;w;2
1;Torsten;m;2
1;Zarina;w;2
1;Turay;m;2
1;Zazou;w;2
1;Ulrich;m;2
1;Zehra;w;2
1;Umar;m;2
1;Zelimkhanova;w;2
1;Ur;m;2
1;Zenaida;w;2
1;Uraz;m;2
1;Zoey;w;2
1;Vakkas;m;2
1;Zofia;w;2
1;Vasilev;m;2
1;Zoé;w;2
1;Vatan;m;2
1;Zurabovna;w;2
1;Viacheslavič;m;2
1;Viete;m;2
1;Vincenzo;m;2
1;Vito;m;2
1;Wassim;m;2
1;Werner;m;2
1;Wilhelm;m;2
1;William;m;2
1;Yahya;m;2
1;Yaman;m;2
1;Yanis;m;2
1;Yaron;m;2
1;Yasin;m;2
1;Yassin;m;2
1;Yiğit;m;2
1;Younes;m;2
1;Yousef;m;2
1;Youssef;m;2
1;Yves;m;2
1;Zacharias;m;2
1;Zakaria;m;2
1;Zaviyar;m;2
1;Zhana;m;2
1;Ziya;m;2
1;Zuri;m;2
1;Çinar;m;2
1;Ömer;m;2
1;Łukasz;m;2
1;Šimun;m;2
1;Aariyana;w;1
1;Abbigail;w;1
1;Abir;w;1
1;Acelya;w;1
1;Ada;w;1
1;Adele;w;1
1;Adnan;w;1
1;Adriana;w;1
1;Adrianna;w;1
1;Adrienne;w;1
1;Agata;w;1
1;Aiana;w;1
1;Aicha;w;1
1;Aidana;w;1
1;Aina;w;1
1;Aissa;w;1
1;Aişe;w;1
1;Ajna;w;1
1;Abbas;m;1
1;Alaa;w;1
1;Abbass;m;1
1;Alani;w;1
1;Abdallah;m;1
1;Alara;w;1
1;Abdel;m;1
1;Aleen;w;1
1;Abdoullah;m;1
1;Alenia;w;1
1;Abdulaziz;m;1
1;Alesha;w;1
1;Abou;m;1
1;Aleynanur-Zeynep;w;1
1;Abubakir;m;1
1;Alicia;w;1
1;Adel;m;1
1;Alisa;w;1
1;Adem;m;1
1;Aliyah;w;1
1;Adian;m;1
1;Alya;w;1
1;Adil;m;1
1;Alyanur;w;1
1;Adnan;m;1
1;Alysha;w;1
1;Adonis;m;1
1;Amadea;w;1
1;Adriano;m;1
1;Amali;w;1
1;Adriel;m;1
1;Amanda;w;1
1;Agon;m;1
1;Amani;w;1
1;Agyad;m;1
1;Ambla;w;1
1;Ahmed;m;1
1;Ami;w;1
1;Akay;m;1
1;Amila;w;1
1;Akeem;m;1
1;Amina;w;1
1;Alan;m;1
1;Ammelie;w;1
1;Aled;m;1
1;Amna;w;1
1;Alek;m;1
1;Amra;w;1
1;Aleks;m;1
1;Amélie;w;1
1;Aleksandar;m;1
1;Anaice;w;1
1;Alend;m;1
1;Anaïs;w;1
1;Alexandros;m;1
1;Andrea;w;1
1;Alexandru;m;1
1;Angela;w;1
1;Alexis;m;1
1;Angi;w;1
1;Aliano;m;1
1;Anike;w;1
1;Alican;m;1
1;Aniko;w;1
1;Alim;m;1
1;Anila;w;1
1;Almedin;m;1
1;Ann-Kathrin;w;1
1;Alparslan;m;1
1;Annelie;w;1
1;Alvar;m;1
1;Anni;w;1
1;Amer;m;1
1;Any;w;1
1;Amjed;m;1
1;Anysa;w;1
1;Ammar;m;1
1;Aria;w;1
1;Amos;m;1
1;Arina;w;1
1;Anas;m;1
1;Arinese;w;1
1;Anelio;m;1
1;Arwa;w;1
1;Aniel;m;1
1;Arzu;w;1
1;Anis;m;1
1;Asel;w;1
1;Ansgar;m;1
1;Aselya;w;1
1;Antoni;m;1
1;Asja;w;1
1;Antonio;m;1
1;Aslı;w;1
1;Antun;m;1
1;Asra;w;1
1;Anuel;m;1
1;Assetou;w;1
1;Anwar;m;1
1;Assyah;w;1
1;Arda;m;1
1;Asya-Züleyha;w;1
1;Arian;m;1
1;Asyah;w;1
1;Arion;m;1
1;Audrey;w;1
1;Arjun;m;1
1;Auguste;w;1
1;Armaan;m;1
1;Aurora;w;1
1;Arne;m;1
1;Avesta;w;1
1;Arno;m;1
1;Avşin;w;1
1;Aro;m;1
1;Ayah;w;1
1;Artur;m;1
1;Ayliaa-Sophie;w;1
1;Asaf;m;1
1;Aylina;w;1
1;Atakan;m;1
1;Aynur;w;1
1;Augustin;m;1
1;Aysu;w;1
1;Avan;m;1
1;Ayça;w;1
1;Ayan;m;1
1;Açelya;w;1
1;Ayman;m;1
1;Bade;w;1
1;Ayzun;m;1
1;Basima;w;1
1;Basil;m;1
1;Bayan;w;1
1;Batu;m;1
1;Begonya;w;1
1;Batuhan;m;1
1;Begüm;w;1
1;Bebi;m;1
1;Belkisa;w;1
1;Bedirhan;m;1
1;Bella;w;1
1;Beene;m;1
1;Berivan;w;1
1;Bekir;m;1
1;Berrin;w;1
1;Ben-Joel;m;1
1;Betiel;w;1
1;Ben-Lian;m;1
1;Betty-Lou;w;1
1;Ben-Louis;m;1
1;Bianca;w;1
1;Beniamin;m;1
1;Bissan;w;1
1;Benned;m;1
1;Bouchra;w;1
1;Beran;m;1
1;Briana;w;1
1;Berkan;m;1
1;Brooke;w;1
1;Berkay;m;1
1;Bushra;w;1
1;Berke;m;1
1;Cansu;w;1
1;Borhan;m;1
1;Carla;w;1
1;Bram;m;1
1;Carolina;w;1
1;Bućo-David;m;1
1;Catalina;w;1
1;Calle;m;1
1;Celia;w;1
1;Can;m;1
1;Cemre;w;1
1;Carlito;m;1
1;Cerys;w;1
1;Carlo-Bobi;m;1
1;Charlene;w;1
1;Cayden;m;1
1;Chiara;w;1
1;Cedric;m;1
1;Chioma;w;1
1;Cedrick;m;1
1;Chloey-Sophie;w;1
1;Cemil;m;1
1;Chloé;w;1
1;Cemçayan;m;1
1;Cila;w;1
1;Cengiz;m;1
1;Cloudeen;w;1
1;Cesurhan;m;1
1;Colette;w;1
1;Chernoh;m;1
1;Cornell;w;1
1;Chi-Sinh;m;1
1;Cristina-Antonia;w;1
1;Christos;m;1
1;Céline;w;1
1;Cihat;m;1
1;Dalyah;w;1
1;Ciro-Angelo;m;1
1;Danaja;w;1
1;Ciwancan;m;1
1;Daphne;w;1
1;Collin;m;1
1;Darin;w;1
1;Constantin-Adrian;m;1
1;Darla;w;1
1;Cruz;m;1
1;Darya;w;1
1;César;m;1
1;Deborah;w;1
1;Dalil;m;1
1;Defne;w;1
1;Damir;m;1
1;Delal;w;1
1;Dan;m;1
1;Demet;w;1
1;Danny;m;1
1;Derin;w;1
1;Danyel;m;1
1;Despina;w;1
1;Daors;m;1
1;Dilan;w;1
1;Daoud;m;1
1;Dilara;w;1
1;Darian;m;1
1;Dima;w;1
1;Dario;m;1
1;Dina;w;1
1;Darius;m;1
1;Djannah;w;1
1;Darjon;m;1
1;Dolunay;w;1
1;Daron;m;1
1;Dorela;w;1
1;Darwyn;m;1
1;Dua;w;1
1;Daryan;m;1
1;Duâ;w;1
1;Delal;m;1
1;Ece-Su;w;1
1;Delijan;m;1
1;Ecren;w;1
1;Delshad;m;1
1;Eda;w;1
1;Demiran;m;1
1;Edita;w;1
1;Denis;m;1
1;Edith;w;1
1;Dennis;m;1
1;Elaine;w;1
1;Destan;m;1
1;Elda;w;1
1;Deven;m;1
1;Elea;w;1
1;Devin;m;1
1;Eleana;w;1
1;Devran;m;1
1;Elianna;w;1
1;Devrim;m;1
1;Elien;w;1
1;Diar;m;1
1;Elijana;w;1
1;Diego;m;1
1;Eline;w;1
1;Dilber;m;1
1;Elinor;w;1
1;Dilxaz;m;1
1;Elisabeth;w;1
1;Djan;m;1
1;Elisaveta;w;1
1;Dominic;m;1
1;Elisia;w;1
1;Dominik;m;1
1;Eliyana;w;1
1;Donik;m;1
1;Eliz;w;1
1;Doruk;m;1
1;Eliza;w;1
1;Dragos;m;1
1;Ellie;w;1
1;Dries;m;1
1;Ellien;w;1
1;Dwayne;m;1
1;Elsa;w;1
1;Ebraam;m;1
1;Elvan;w;1
1;Ebubechukwu;m;1
1;Elçin;w;1
1;Ediz;m;1
1;Emilija;w;1
1;Eerik;m;1
1;Emina;w;1
1;Efe;m;1
1;Emine;w;1
1;Ekrem;m;1
1;Emra;w;1
1;Eldin;m;1
1;Enisa;w;1
1;Elian-Noah;m;1
1;Enni;w;1
1;Elican;m;1
1;Era;w;1
1;Elijah;m;1
1;Erika;w;1
1;Elikia;m;1
1;Erna;w;1
1;Eliyas;m;1
1;Erzana;w;1
1;Elián;m;1
1;Esilya;w;1
1;Eloghosa;m;1
1;Eslem;w;1
1;Elouan;m;1
1;Estelle;w;1
1;Emad;m;1
1;Evaluna;w;1
1;Emanuel;m;1
1;Evelina;w;1
1;Enhar;m;1
1;Evi;w;1
1;Enjo;m;1
1;Evina;w;1
1;Enno;m;1
1;Ezgi;w;1
1;Enrique;m;1
1;Fadia;w;1
1;Enver;m;1
1;Farizah;w;1
1;Eray;m;1
1;Felia;w;1
1;Eremia;m;1
1;Ferah;w;1
1;Eren;m;1
1;Filiz;w;1
1;Eren-Ali;m;1
1;Fine;w;1
1;Erfan;m;1
1;Finja;w;1
1;Eric;m;1
1;Flora;w;1
1;Erlind;m;1
1;Flora-Marie;w;1
1;Ersan;m;1
1;Florentine;w;1
1;Ersay;m;1
1;Franceska;w;1
1;Ertugrul;m;1
1;Freya;w;1
1;Ertuğrul;m;1
1;Fritzi;w;1
1;Ervin;m;1
1;Félice;w;1
1;Ethan;m;1
1;Galja;w;1
1;Etnik;m;1
1;Gamze;w;1
1;Evan;m;1
1;Genar;w;1
1;Ezel;m;1
1;Georgia;w;1
1;Ezra;m;1
1;Gesa;w;1
1;Fabio;m;1
1;Ghazal;w;1
1;Felicio;m;1
1;Grace;w;1
1;Ferdinand;m;1
1;Gözde;w;1
1;Ferdous;m;1
1;Gül;w;1
1;Ferhat;m;1
1;Gülnaz;w;1
1;Fiete;m;1
1;Ha;w;1
1;Finian;m;1
1;Hadassa;w;1
1;Finnik;m;1
1;Hafsa;w;1
1;Finnley;m;1
1;Hailey;w;1
1;Firat;m;1
1;Haily;w;1
1;Fjalar;m;1
1;Halise;w;1
1;Florian;m;1
1;Halla;w;1
1;Francesco;m;1
1;Hana;w;1
1;Frank;m;1
1;Hanan;w;1
1;Fred;m;1
1;Hanife;w;1
1;Friedrich;m;1
1;Hanim;w;1
1;Furkan;m;1
1;Hareem;w;1
1;Georges;m;1
1;Harley;w;1
1;Gerard-Ieremia;m;1
1;Hatice;w;1
1;Geronimo;m;1
1;Havin;w;1
1;Gerrit;m;1
1;Hawa;w;1
1;Ghazi;m;1
1;Hawaa;w;1
1;Ghedeon;m;1
1;Hawraa;w;1
1;Giosuè;m;1
1;Hayal;w;1
1;Gregor;m;1
1;Hayat;w;1
1;Görkem;m;1
1;Heda;w;1
1;Güney;m;1
1;Helene;w;1
1;Gürhan;m;1
1;Hella;w;1
1;Hanif;m;1
1;Henriette;w;1
1;Hannes;m;1
1;Hiba;w;1
1;Hanno;m;1
1;Hifa;w;1
1;Harry;m;1
1;Hilal;w;1
1;Harun;m;1
1;Hira-Naime;w;1
1;Hasan;m;1
1;Hiranur;w;1
1;Haydar;m;1
1;Hope;w;1
1;Hazar;m;1
1;Hosanna;w;1
1;Hector;m;1
1;Huda;w;1
1;Heinrich;m;1
1;Hurriya;w;1
1;Henk;m;1
1;Hüma-Ayşe;w;1
1;Heria;m;1
1;Hümaşah;w;1
1;Hermann;m;1
1;İkra;w;1
1;Hiroki;m;1
1;Ikra-Asel;w;1
1;Hussam;m;1
1;Ilenay;w;1
1;Hussein-Jamal;m;1
1;Iliana;w;1
1;Ianis;m;1
1;İlke;w;1
1;Ibad;m;1
1;Iman;w;1
1;Ibryam;m;1
1;Ina;w;1
1;Ijad;m;1
1;Inara;w;1
1;Ilijas;m;1
1;Inci-Su;w;1
1;İlyas;m;1
1;Inees;w;1
1;Imran;m;1
1;Inesa;w;1
1;Iosif-Neemia;m;1
1;Ino;w;1
1;Iosua;m;1
1;Insaf;w;1
1;İskender;m;1
1;Ireayo;w;1
1;Ismail;m;1
1;Irem;w;1
1;Ivano;m;1
1;Iris;w;1
1;Iwan;m;1
1;Isa;w;1
1;Jace;m;1
1;Isabel;w;1
1;Jacuib;m;1
1;Isabell;w;1
1;Jakoub;m;1
1;Isabelle;w;1
1;Jalil;m;1
1;Isalie;w;1
1;James;m;1
1;Isha;w;1
1;Jamil;m;1
1;Issraa;w;1
1;Jannick;m;1
1;Ivana;w;1
1;Janosch;m;1
1;Ivy;w;1
1;Jari;m;1
1;Izabela;w;1
1;Jaro;m;1
1;Izabella;w;1
1;Jasha;m;1
1;Izdihar;w;1
1;Jason;m;1
1;Janice;w;1
1;Jawad;m;1
1;Janna;w;1
1;Jed;m;1
1;Jannah;w;1
1;Jeremy;m;1
1;Jayda;w;1
1;Jesse;m;1
1;Jeanne;w;1
1;Joan;m;1
1;Jella;w;1
1;Johannes;m;1
1;Jellena;w;1
1;Jonathas;m;1
1;Jennifer;w;1
1;Jonke;m;1
1;Jessica;w;1
1;Jonte;m;1
1;Jinan;w;1
1;Joscha;m;1
1;Joana;w;1
1;Josep;m;1
1;Jody;w;1
1;José-Carlos;m;1
1;Joena;w;1
1;Joud;m;1
1;Jolanda;w;1
1;Joél;m;1
1;Joleen;w;1
1;Jujhar;m;1
1;Joleen-Elaine;w;1
1;Julio;m;1
1;Jolene-Marie;w;1
1;Junis;m;1
1;Jolie;w;1
1;Justin;m;1
1;Jolin-Ella;w;1
1;Jusuf;m;1
1;Jolina;w;1
1;János;m;1
1;Jolyn;w;1
1;Kadir;m;1
1;Josefine-Elisa;w;1
1;Kahed;m;1
1;Josy;w;1
1;Kahled;m;1
1;Joudy;w;1
1;Kai;m;1
1;Jouri;w;1
1;Kais;m;1
1;Joury;w;1
1;Kalle;m;1
1;Joyce;w;1
1;Karen;m;1
1;Juli;w;1
1;Karlos;m;1
1;Julie;w;1
1;Karol;m;1
1;Kaia;w;1
1;Kasper;m;1
1;Kaja;w;1
1;Kayra;m;1
1;Kalea;w;1
1;Kerim;m;1
1;Kalina;w;1
1;Keylan;m;1
1;Kamar;w;1
1;Khatib;m;1
1;Kandila;w;1
1;Khir;m;1
1;Karin;w;1
1;Kiam;m;1
1;Kate;w;1
1;Kian;m;1
1;Katerina;w;1
1;Kimi;m;1
1;Katharina;w;1
1;Kıvanç;m;1
1;Kayra;w;1
1;Kurt;m;1
1;Kenaya;w;1
1;Kürşad;m;1
1;Keyla;w;1
1;Lais;m;1
1;Khadije;w;1
1;Laurenz;m;1
1;Khalisah;w;1
1;Laurin;m;1
1;Kimberly;w;1
1;Lavi;m;1
1;Kinza;w;1
1;Lavy;m;1
1;Kira;w;1
1;Lawand;m;1
1;Koya;w;1
1;Layan;m;1
1;Kristina;w;1
1;Lazar;m;1
1;Kujtesa;w;1
1;Leart;m;1
1;Kyara;w;1
1;Ledion;m;1
1;Kyriaki-Kalliopi;w;1
1;Len;m;1
1;Kübra;w;1
1;Lennox;m;1
1;Lady;w;1
1;Lennox-Owen;m;1
1;Lamar;w;1
1;Lenz;m;1
1;Lamies;w;1
1;Leonardo;m;1
1;Lamis;w;1
1;Leonidas;m;1
1;Lania;w;1
1;Leonis;m;1
1;Larin;w;1
1;Lev;m;1
1;Laurie;w;1
1;Leve;m;1
1;Laurina;w;1
1;Levente;m;1
1;Lavǐn;w;1
1;Levio;m;1
1;Layla;w;1
1;Levy;m;1
1;Lea-Rey;w;1
1;Lewi;m;1
1;Lea-Sophie;w;1
1;Liam-Milano;m;1
1;Leah;w;1
1;Lias;m;1
1;Leana;w;1
1;Linus-Loyd;m;1
1;Leandra;w;1
1;Lio-Noël;m;1
1;Leen;w;1
1;Lionas;m;1
1;Leia;w;1
1;Lionel;m;1
1;Leian;w;1
1;Loar;m;1
1;Leilah;w;1
1;Loki;m;1
1;Lenia;w;1
1;Lonnie;m;1
1;Leona;w;1
1;Lord;m;1
1;Leonie-Franziska;w;1
1;Lorenz;m;1
1;Leticia;w;1
1;Lorian;m;1
1;Leyna;w;1
1;Loris;m;1
1;Liah-Lore;w;1
1;Louis-Valentin;m;1
1;Liana;w;1
1;Lovis;m;1
1;Liara;w;1
1;Luca-Elia;m;1
1;Liel;w;1
1;Ludwig;m;1
1;Lieselotte;w;1
1;Luigi;m;1
1;Lilian;w;1
1;Luka;m;1
1;Liliana;w;1
1;Lukas-Jermain;m;1
1;Lilith;w;1
1;Luke;m;1
1;Liliána;w;1
1;Luís;m;1
1;Liljana;w;1
1;Maddox;m;1
1;Lille;w;1
1;Maher;m;1
1;Lilya;w;1
1;Mahir-Efe;m;1
1;Limar;w;1
1;Mahmoud;m;1
1;Linea;w;1
1;Mahmud;m;1
1;Linn;w;1
1;Maisam;m;1
1;Lisbeth;w;1
1;Majd;m;1
1;Livia;w;1
1;Majed;m;1
1;Liyana;w;1
1;Maksim;m;1
1;Liyanna;w;1
1;Maksymilian;m;1
1;Lonia;w;1
1;Malte;m;1
1;Loreen;w;1
1;Manase;m;1
1;Lotte;w;1
1;Manolo;m;1
1;Love;w;1
1;Marc;m;1
1;Lowise;w;1
1;Marcello;m;1
1;Loïse;w;1
1;Mario;m;1
1;Luca;w;1
1;Marius;m;1
1;Lucie;w;1
1;Marku;m;1
1;Luena;w;1
1;Markus;m;1
1;Luiza;w;1
1;Marley;m;1
1;Lujain;w;1
1;Marlin;m;1
1;Luz;w;1
1;Marlon;m;1
1;Luzie;w;1
1;Marvin;m;1
1;Lycienne;w;1
1;Matas;m;1
1;Lydia;w;1
1;Matei;m;1
1;Lyia;w;1
1;Matei-Iosif;m;1
1;Léa;w;1
1;Mathew;m;1
1;Lönna;w;1
1;Matti;m;1
1;Lütfiye;w;1
1;Maurice;m;1
1;Lýdie;w;1
1;Maximillian;m;1
1;Madina;w;1
1;Mecit;m;1
1;Madison;w;1
1;Mehdi;m;1
1;Madlen;w;1
1;Mehmed;m;1
1;Maemo;w;1
1;Mehmet;m;1
1;Magalie;w;1
1;Melih;m;1
1;Maha;w;1
1;Mertcan;m;1
1;Mahana;w;1
1;Mervin;m;1
1;Mahdis;w;1
1;Metin;m;1
1;Mahirah;w;1
1;Mevlüt;m;1
1;Maia;w;1
1;Michael;m;1
1;Maila;w;1
1;Michele;m;1
1;Majd;w;1
1;Mick;m;1
1;Majlinda;w;1
1;Mihajlo;m;1
1;Mala;w;1
1;Mikael;m;1
1;Malou;w;1
1;Mikołai;m;1
1;Mandy;w;1
1;Milad;m;1
1;Margarete;w;1
1;Milan-Joel;m;1
1;Mariana;w;1
1;Milano;m;1
1;Marianela;w;1
1;Milos;m;1
1;Marianne;w;1
1;Min-ho;m;1
1;Marie-Julie;w;1
1;Miraç;m;1
1;Mariella;w;1
1;Mirnes;m;1
1;Marilou;w;1
1;Mishel;m;1
1;Marina;w;1
1;Mitch;m;1
1;Mariya;w;1
1;Mohamed-Ali;m;1
1;Marleen;w;1
1;Mohammadseid;m;1
1;Marlena;w;1
1;Morad;m;1
1;Marta;w;1
1;Morton;m;1
1;Martina;w;1
1;Moussa;m;1
1;Marya;w;1
1;Mubarak;m;1
1;Maryana;w;1
1;Muhamed;m;1
1;Mathilde;w;1
1;Munez;m;1
1;Maxine;w;1
1;Murad;m;1
1;Medea;w;1
1;Musa-Mirac;m;1
1;Meike;w;1
1;Naeem;m;1
1;Melda;w;1
1;Nasri;m;1
1;Meliha;w;1
1;Nasser;m;1
1;Melisa;w;1
1;Nassim;m;1
1;Melissa;w;1
1;Natan;m;1
1;Melissa-Dua;w;1
1;Nathaniel;m;1
1;Melody;w;1
1;Navid;m;1
1;Memory;w;1
1;Necati-Ömer;m;1
1;Menessa;w;1
1;Neemia;m;1
1;Mercedes;w;1
1;Nelio;m;1
1;Merve;w;1
1;Neo;m;1
1;Meryem-Şirin;w;1
1;Nevio;m;1
1;Meta;w;1
1;Nicklas;m;1
1;Michelle;w;1
1;Nico;m;1
1;Mila-Mijou;w;1
1;Nikolay;m;1
1;Miley;w;1
1;Nino;m;1
1;Milia;w;1
1;Niro;m;1
1;Milla;w;1
1;Niyazi;m;1
1;Millie;w;1
1;Noam;m;1
1;Milou;w;1
1;Noel-Nico;m;1
1;Mimi;w;1
1;Nolan;m;1
1;Minay;w;1
1;Noyan;m;1
1;Minna;w;1
1;Nuri;m;1
1;Mirela;w;1
1;Obay;m;1
1;Mirna;w;1
1;Okan;m;1
1;Moja;w;1
1;Oleksandr;m;1
1;Mona;w;1
1;Oliver;m;1
1;Mosimiloluwa;w;1
1;Omran;m;1
1;Nadia;w;1
1;Onoara;m;1
1;Nadin;w;1
1;Onur;m;1
1;Nadira;w;1
1;Otto;m;1
1;Naila;w;1
1;Oussama;m;1
1;Najat;w;1
1;Paavo;m;1
1;Nalia;w;1
1;Pablo;m;1
1;Nancy;w;1
1;Pan;m;1
1;Nani;w;1
1;Paolo;m;1
1;Naomi;w;1
1;Pascal;m;1
1;Natalia;w;1
1;Peter;m;1
1;Nato;w;1
1;Phil;m;1
1;Nay;w;1
1;Philias;m;1
1;Nayeli;w;1
1;Philip;m;1
1;Nayla;w;1
