anzahl;vorname;geschlecht;position
1;Christian-Stephan;m;2
1;Emelie;w;2
1;Christopher;m;2
1;Emili;w;2
1;Connor;m;2
1;Emilova;w;2
1;Cornelius;m;2
1;Emily;w;2
1;Cyrill;m;2
1;Enie;w;2
1;Cǎlin;m;2
1;Erdmuthe;w;2
1;Damian;m;2
1;Eriksen;w;2
1;Damon;m;2
1;Ersin;w;2
1;Dan;m;2
1;Esther;w;2
1;Darren;m;2
1;Eugenia;w;2
1;Dawid;m;2
1;Evelyn;w;2
1;Demien;m;2
1;Feelia;w;2
1;Dennis;m;2
1;Feliene;w;2
1;Desislavov;m;2
1;Felipa;w;2
1;Desmond;m;2
1;Felizitas;w;2
1;Devin;m;2
1;Filipa;w;2
1;Dietmar;m;2
1;Fiona;w;2
1;Dilaz;m;2
1;Flor;w;2
1;Dylan;m;2
1;Florence;w;2
1;Dzhanser;m;2
1;Franziska;w;2
1;Ebrahimi;m;2
1;Freya;w;2
1;Eddine;m;2
1;Frieda;w;2
1;Eero;m;2
1;Friederike;w;2
1;Egbert;m;2
1;Gabriele;w;2
1;Eiji;m;2
1;Gerganova;w;2
1;Eli;m;2
1;Gia;w;2
1;Elija;m;2
1;Gisela;w;2
1;Elijah;m;2
1;Hae;w;2
1;Elin;m;2
1;Hanna;w;2
1;Elio;m;2
1;Hannah;w;2
1;Eliyah;m;2
1;Hannah-Marie;w;2
1;Eloy;m;2
1;Heike;w;2
1;Elvin;m;2
1;Helmine;w;2
1;Elvis;m;2
1;Helén;w;2
1;Emanuel;m;2
1;Henriette;w;2
1;Emilov;m;2
1;Hermine;w;2
1;Emir;m;2
1;Hertha;w;2
1;Emre;m;2
1;Hinata;w;2
1;Enno;m;2
1;Hüma;w;2
1;Enrik;m;2
1;Ibryam;w;2
1;Enyidado;m;2
1;İkra;w;2
1;Erdinch;m;2
1;Ilaria;w;2
1;Erhard;m;2
1;İlayda;w;2
1;Eric;m;2
1;Ilkova;w;2
1;Erikson;m;2
1;Ilsa;w;2
1;Ernesto;m;2
1;Ilse;w;2
1;Esra;m;2
1;Ima;w;2
1;Etienne;m;2
1;Ingrid;w;2
1;Etka;m;2
1;Irmgard;w;2
1;Evelinov;m;2
1;Isla;w;2
1;Evran;m;2
1;Isolde;w;2
1;Fabian;m;2
1;Ivana;w;2
1;Faizan;m;2
1;Ivanovna;w;2
1;Fazil;m;2
1;Ivy;w;2
1;Fidelio;m;2
1;Ixchel;w;2
1;Fiete;m;2
1;Iya;w;2
1;Fietje;m;2
1;Jade;w;2
1;Flynn;m;2
1;Jasmina;w;2
1;Francois;m;2
1;Jelena;w;2
1;Frank;m;2
1;Joca;w;2
1;Franz;m;2
1;Jolie;w;2
1;Friedenstern;m;2
1;Jonna;w;2
1;Fynn;m;2
1;Josephine;w;2
1;Fæben;m;2
1;Joy;w;2
1;Gael;m;2
1;Julianova;w;2
1;Gaspard;m;2
1;Juliette;w;2
1;George;m;2
1;Juna;w;2
1;Georgiev;m;2
1;June;w;2
1;Gerhard;m;2
1;Jutta;w;2
1;Gino;m;2
1;Kalina;w;2
1;Giovanni;m;2
1;Kancheva;w;2
1;Gottlieb;m;2
1;Karin;w;2
1;Green;m;2
1;Karlina;w;2
1;Hai;m;2
1;Katerina;w;2
1;Hamid;m;2
1;Katherine;w;2
1;Hamza;m;2
1;Kathleen;w;2
1;Hans;m;2
1;Kati;w;2
1;Harald;m;2
1;Katja;w;2
1;Harry;m;2
1;Katrin;w;2
1;Heinrich;m;2
1;Kaur;w;2
1;Heinz;m;2
1;Kea;w;2
1;Helmuth;m;2
1;kein;w;2
1;Hendrik;m;2
1;Kende;w;2
1;Hermann;m;2
1;Kiara;w;2
1;Hyusein;m;2
1;Kim;w;2
1;Ian;m;2
1;Kirillovna;w;2
1;Igor;m;2
1;Kirilova;w;2
1;Ilay;m;2
1;Klee;w;2
1;Ilkay;m;2
1;Konstantina;w;2
1;Ilmari;m;2
1;Konstanze;w;2
1;Immanuel;m;2
1;Kumari;w;2
1;Imran;m;2
1;Laissa;w;2
1;İonuţ;m;2
1;Laiza;w;2
1;Isar;m;2
1;Lamies;w;2
1;Itri;m;2
1;Lanea-Jolie;w;2
1;Ivan;m;2
1;Lara;w;2
1;Ivar;m;2
1;Larissa;w;2
1;Iwinosa;m;2
1;Laská;w;2
1;Jacek;m;2
1;Laurelin;w;2
1;Jacob;m;2
1;Laurena;w;2
1;Jake;m;2
1;Laurentina;w;2
1;Jameel;m;2
1;Layla;w;2
1;James;m;2
1;Lee;w;2
1;Janis;m;2
1;Leela;w;2
1;Jannis;m;2
1;Leia;w;2
1;Janosch;m;2
1;Leila;w;2
1;Jaron;m;2
1;Lena;w;2
1;Javier;m;2
1;Lene;w;2
1;Jawad;m;2
1;Leviana;w;2
1;Jayden;m;2
1;Levinia;w;2
1;Jhoan;m;2
1;Levke;w;2
1;Jiaye;m;2
1;Liah;w;2
1;Jibo;m;2
1;Liara;w;2
1;Jo;m;2
1;Lidia;w;2
1;Joah;m;2
1;Lili;w;2
1;Jodokus;m;2
1;Lilja;w;2
1;Johan;m;2
1;Lily;w;2
1;John;m;2
1;Linea;w;2
1;Jonah;m;2
1;Linh;w;2
1;Jood;m;2
1;Linn;w;2
1;Joona;m;2
1;Linnéa;w;2
1;Joris;m;2
1;Lisanne;w;2
1;Joscha;m;2
1;Lisbeth;w;2
1;Josef;m;2
1;Liv;w;2
1;Joseph;m;2
1;Livia;w;2
1;Joshua;m;2
1;Liya;w;2
1;Josua;m;2
1;Liyana;w;2
1;José;m;2
1;Liz;w;2
1;Jul;m;2
1;Lizzy;w;2
1;Julien;m;2
1;Loisa;w;2
1;Julz;m;2
1;Lori;w;2
1;Jun-Ho;m;2
1;Lotti;w;2
1;Jun-Su;m;2
1;Louis;w;2
1;Junes;m;2
1;Lovis;w;2
1;Jérome;m;2
1;Loé;w;2
1;Kalle;m;2
1;Luana;w;2
1;Kariuki;m;2
1;Lucille;w;2
1;Karol;m;2
1;Luna;w;2
1;Karrar;m;2
1;Lupina;w;2
1;Kartal;m;2
1;Lupita;w;2
1;Kasimir;m;2
1;Mackenzie;w;2
1;Kasper;m;2
1;Madlen;w;2
1;Kauê;m;2
1;Maila;w;2
1;Kemadjou;m;2
1;Mairbekovna;w;2
1;Ken;m;2
1;Maite;w;2
1;Kevin;m;2
1;Malea;w;2
1;Klemens;m;2
1;Malika;w;2
1;Knut;m;2
1;Malvina;w;2
1;Konstantinovic;m;2
1;Manuela;w;2
1;Kopernikus;m;2
1;Mara;w;2
1;Korbinian;m;2
1;Mareike;w;2
1;Kwirike;m;2
1;Marga;w;2
1;Kyere;m;2
1;Margarita;w;2
1;Lars;m;2
1;Margo;w;2
1;Laurent;m;2
1;Margot;w;2
1;Laurentino;m;2
1;Marilyn;w;2
1;Laurenz;m;2
1;Marlen;w;2
1;Leano;m;2
1;Mary;w;2
1;Lee;m;2
1;Mary-Rose;w;2
1;Leev;m;2
1;Mathea;w;2
1;Lenni;m;2
1;Mathilde;w;2
1;Lennik;m;2
1;Matida;w;2
1;Lenny;m;2
1;Maureen;w;2
1;Leo;m;2
1;Mawusi;w;2
1;Leonard;m;2
1;Maxine;w;2
1;Leonas;m;2
1;Measa;w;2
1;Lewin;m;2
1;Melissa;w;2
1;Lewyn;m;2
1;Meliya;w;2
1;León;m;2
1;Melody;w;2
1;Linus;m;2
1;Mercedes;w;2
1;Lior;m;2
1;Michaela;w;2
1;Liron;m;2
1;Milara;w;2
1;Liu;m;2
1;Milena;w;2
1;Loki;m;2
1;Milla;w;2
1;Long;m;2
1;Mina;w;2
1;Loris;m;2
1;Mine;w;2
1;Loup;m;2
1;Minerva;w;2
1;Lourenço;m;2
1;Minh-Thy;w;2
1;Lovis;m;2
1;Minna;w;2
1;Lucas;m;2
1;Mináine;w;2
1;Lucian;m;2
1;Mira;w;2
1;Lucius;m;2
1;Mirabelle;w;2
1;Luigi;m;2
1;Miray;w;2
1;Lysander;m;2
1;Miriam;w;2
1;Léon;m;2
1;Mirijana;w;2
1;Maddox;m;2
1;Miyuki;w;2
1;Mads;m;2
1;Moana;w;2
1;Malcolm;m;2
1;Monique;w;2
1;Malino;m;2
1;Moon;w;2
1;Maliq;m;2
1;Murida;w;2
1;Malu;m;2
1;Nacheva;w;2
1;Marek;m;2
1;Nada;w;2
1;Marian;m;2
1;Naiima;w;2
1;Marius;m;2
1;Nalah;w;2
1;Marlin;m;2
1;Nana;w;2
1;Maroen;m;2
1;Naomi;w;2
1;Marten;m;2
1;Naydenova;w;2
1;Mathvey;m;2
1;Nazim;w;2
1;Mattes;m;2
1;Nazlı;w;2
1;Mattheo;m;2
1;Nele;w;2
1;Mattia;m;2
1;Neyla;w;2
1;Mattis;m;2
1;Nina;w;2
1;Maurice;m;2
1;Noor;w;2
1;Max;m;2
1;Nora;w;2
1;Maël;m;2
1;Nour;w;2
1;Micha;m;2
1;Noura;w;2
1;Mihajlovič;m;2
1;Noémi;w;2
1;Mike;m;2
1;Noíl;w;2
1;Milo;m;2
1;Nuri;w;2
1;Minchev;m;2
1;Ohana;w;2
1;Miraç;m;2
1;Ohemaa;w;2
1;Mitkov;m;2
1;Olga;w;2
1;Mladenov;m;2
1;Omotola;w;2
1;Mohammad;m;2
1;Osariere;w;2
1;Montag;m;2
1;Osaruwense;w;2
1;Moses;m;2
1;Otti;w;2
1;Muhammed;m;2
1;Oyindamola;w;2
1;Murat;m;2
1;Paula;w;2
1;Nadir;m;2
1;Paulin;w;2
1;Nalù;m;2
1;Peggy;w;2
1;Nana;m;2
1;Petrova;w;2
1;Nanouk;m;2
1;Pheline;w;2
1;Nanuk;m;2
1;Pimchanok;w;2
1;Nathan;m;2
1;Pippilotta;w;2
1;Nayeem;m;2
1;Rahel;w;2
1;Nermin;m;2
1;Raya;w;2
1;Nias;m;2
1;Raziye;w;2
1;Nico;m;2
1;Rebecca;w;2
1;Nicola;m;2
1;Regina;w;2
1;Nicolai;m;2
1;Renée;w;2
1;Nikifor;m;2
1;Romy;w;2
1;Nikita;m;2
1;Rosemarie;w;2
1;Niko;m;2
1;Rosie;w;2
1;Nino;m;2
1;Rosina;w;2
1;Noemi;m;2
1;Ruth;w;2
1;Noha;m;2
1;Sabah;w;2
1;Norbert;m;2
1;Saga;w;2
1;Nuaym;m;2
1;Samira;w;2
1;Nursever;m;2
1;Sara;w;2
1;Ole;m;2
1;Sari;w;2
1;Oliver;m;2
1;Saylik;w;2
1;Osaze;m;2
1;Seshat;w;2
1;Oscar;m;2
1;Sezginova;w;2
1;Ostap;m;2
1;Shirley;w;2
1;Owe;m;2
1;Shivon;w;2
1;Pamelov;m;2
1;Shujun;w;2
1;Pawel;m;2
1;Silvia;w;2
1;Paşa;m;2
1;Solange;w;2
1;Peppa;m;2
1;Soley;w;2
1;Percy;m;2
1;Sonja;w;2
1;Philemon;m;2
1;Stefanie;w;2
1;Pieter;m;2
1;Stella;w;2
1;Pir;m;2
1;Stephanie;w;2
1;Radul;m;2
1;Stina;w;2
1;Rafał;m;2
1;Stoyanova;w;2
1;Rafis;m;2
1;Su;w;2
1;Ralf;m;2
1;Sultan;w;2
1;Ramazan;m;2
1;Summer;w;2
1;Ratchanon;m;2
1;Suri;w;2
1;Rauf;m;2
1;Susanna;w;2
1;Raymond;m;2
1;Sylvana;w;2
1;Rehan;m;2
1;Tabea;w;2
1;Renan;m;2
1;Teodora;w;2
1;René;m;2
1;Teresa;w;2
1;Reto;m;2
1;Thalina;w;2
1;Riaz;m;2
1;Thekla;w;2
1;Ricardo;m;2
1;Theodora;w;2
1;Rio;m;2
1;Theresa;w;2
1;Roberto;m;2
1;Therese;w;2
1;Robin;m;2
1;Theresia;w;2
1;Roland;m;2
1;Thuc;w;2
1;Rozev;m;2
1;Tilda;w;2
1;Rudolf;m;2
1;Tinka;w;2
1;Rustamovič;m;2
1;Umarovna;w;2
1;Ryan;m;2
1;Ute;w;2
1;Ryu;m;2
1;Valentinova;w;2
1;Sali;m;2
1;Valeria;w;2
1;Salo;m;2
1;Vanessa;w;2
1;Samu;m;2
1;Vera;w;2
1;Sander;m;2
1;Veronika;w;2
1;Sandro;m;2
1;Vesa;w;2
1;Sang;m;2
1;Vianne;w;2
1;Schlomo;m;2
1;Vilhelmina;w;2
1;Scott;m;2
1;Viola;w;2
1;Sebaydinov;m;2
1;Violetta;w;2
1;Selam;m;2
1;Vita;w;2
1;Sergey;m;2
1;Viviana;w;2
1;Silva;m;2
1;Wanjiru;w;2
1;Silvan;m;2
1;Wella;w;2
1;Silvanus;m;2
1;Weronika;w;2
1;Silvio;m;2
1;Wilhelmine;w;2
1;Simon;m;2
1;Winnie;w;2
1;Sizà;m;2
1;Yankova;w;2
1;Stanimir;m;2
1;Yeboah;w;2
1;Stanimirov;m;2
1;Yennenga;w;2
1;Stephan;m;2
1;Yohan;w;2
1;Stephen;m;2
1;Yomade;w;2
1;Sébastien;m;2
1;Yordanova;w;2
1;Sławomir;m;2
1;Yuna;w;2
1;Tadeus;m;2
1;Zehra;w;2
1;Tahoe;m;2
1;Zihnieva;w;2
1;Taim;m;2
1;Zolani;w;2
1;Talis;m;2
1;Ştefania;w;2
1;Tamekloe;m;2
1;Tassilo;m;2
1;Tayler;m;2
1;Taylor;m;2
1;Tayseer;m;2
1;Teodor;m;2
1;Tesmar;m;2
1;Teve;m;2
1;Thiemo;m;2
1;Thilo;m;2
1;Thore;m;2
1;Thành;m;2
1;Tiago;m;2
1;Tillmann;m;2
1;Timon;m;2
1;Titus;m;2
1;Tizian;m;2
1;Toni;m;2
1;Tony;m;2
1;Torin;m;2
1;Torsten;m;2
1;Tze;m;2
1;Ulli;m;2
1;Ulrich;m;2
1;Unax;m;2
1;Uwe;m;2
1;Valentino;m;2
1;Vasileios;m;2
1;Veith;m;2
1;Veli;m;2
1;Viggo;m;2
1;Vincenzo;m;2
1;Vuong;m;2
1;Whitney;m;2
1;Wilhelm;m;2
1;Willem;m;2
1;Winston;m;2
1;Yael;m;2
1;Yaman;m;2
1;Yannick;m;2
1;Yaser;m;2
1;Yasin;m;2
1;Yaw;m;2
1;Yeboah;m;2
1;Yi-Huan;m;2
1;Yigit;m;2
1;Yılmaz;m;2
1;Yonah;m;2
1;Yordan;m;2
1;Yordanov;m;2
1;Yunus;m;2
1;Yver;m;2
1;Zacharias;m;2
1;Zawadi;m;2
1;Zayn;m;2
1;Zeki;m;2
1;Zenon;m;2
1;Zhivkov;m;2
1;Zubin;m;2
1;Âkif;m;2
1;Âsaf;m;2
1;Ñamandu;m;2
1;Adalie;w;1
1;Adel;w;1
1;Adriana;w;1
1;Agata;w;1
1;Ajscha;w;1
1;Alayna;w;1
1;Alaïa;w;1
1;Aleksandra;w;1
1;Alessia;w;1
1;Alexandra;w;1
1;Alia;w;1
1;Aliany;w;1
1;Alicia;w;1
1;Alima;w;1
1;Alissa;w;1
1;Almila;w;1
1;Alya;w;1
1;Alysyja;w;1
1;Amal;w;1
1;Amana;w;1
1;Amanda;w;1
1;Abd;m;1
1;Ambar;w;1
1;Abdal;m;1
1;Amber;w;1
1;Abdallah;m;1
1;Amberlie;w;1
1;Abdulaziz;m;1
1;Amelia-Sophie;w;1
1;Abdulrahman;m;1
1;Amelija;w;1
1;Abdurrahman;m;1
1;Amely;w;1
1;Abel;m;1
1;Amina;w;1
1;Adar-Halis;m;1
1;Ana-Marie;w;1
1;Agir;m;1
1;Anandini;w;1
1;Aiden-Jonathan;m;1
1;Anaïs;w;1
1;Aiman;m;1
1;Andjela;w;1
1;Akam;m;1
1;Andreea-Carolina;w;1
1;Akim;m;1
1;Anesa;w;1
1;Akio;m;1
1;Anike;w;1
1;Alan;m;1
1;Ann;w;1
1;Alberto;m;1
1;Anna-Lucia;w;1
1;Aldo;m;1
1;Annalena;w;1
1;Aleksander;m;1
1;Annemarie;w;1
1;Alen;m;1
1;Annie;w;1
1;Alexandros;m;1
1;Annika;w;1
1;Alexej;m;1
1;Anouk;w;1
1;Alexis;m;1
1;Anya;w;1
1;Alim;m;1
1;Apollinaria;w;1
1;Alouis;m;1
1;Arabella;w;1
1;Alparslan-Ali;m;1
1;Arale;w;1
1;Alperen;m;1
1;Arda;w;1
1;Amadeus;m;1
1;Ariadne;w;1
1;Amadou;m;1
1;Ariana;w;1
1;Amin;m;1
1;Arianna;w;1
1;Amip;m;1
1;Ariela-Patricia;w;1
1;Amon;m;1
1;Arijana;w;1
1;Antoni;m;1
1;Arin;w;1
1;Antonio;m;1
1;Arina;w;1
1;Aran;m;1
1;Armina;w;1
1;Aren;m;1
1;Arsema;w;1
1;Arham;m;1
1;Arzu;w;1
1;Ari;m;1
1;Asena;w;1
1;Aristide;m;1
1;Aslı;w;1
1;Armando;m;1
1;Asme;w;1
1;Armandus;m;1
1;Atina;w;1
1;Aronsh;m;1
1;Audrey;w;1
1;Arto;m;1
1;Ava;w;1
1;Artur;m;1
1;Ava-Leigh;w;1
1;Arvid;m;1
1;Avista;w;1
1;Asan;m;1
1;Ayezah;w;1
1;Astor;m;1
1;Ayra;w;1
1;Aurel;m;1
1;Aysela;w;1
1;Aurelio;m;1
1;Bahar;w;1
1;Auriel;m;1
1;Bajan;w;1
1;Avery;m;1
1;Basma;w;1
1;Ayas;m;1
1;Batoul;w;1
1;Ayaz;m;1
1;Bayan;w;1
1;Ayazefe;m;1
1;Beeke;w;1
1;Ayden;m;1
1;Bella-Elis;w;1
1;Aylan;m;1
1;Berta;w;1
1;Ayman;m;1
1;Bianka;w;1
1;Ayoub;m;1
1;Bissan;w;1
1;Azer-Cabrail;m;1
1;Bjanka;w;1
1;Azim;m;1
1;Blake;w;1
1;Aziz;m;1
1;Calissa;w;1
1;Bao;m;1
1;Camille;w;1
1;Baran;m;1
1;Camy;w;1
1;Bariş;m;1
1;Cara;w;1
1;Batu;m;1
1;Carla;w;1
1;Batuhan;m;1
1;Carolin;w;1
1;Bekir;m;1
1;Carolina;w;1
1;Bemal;m;1
1;Catie;w;1
1;Ben-Ayden;m;1
1;Celine;w;1
1;Bence;m;1
1;Ceylin;w;1
1;Bendix;m;1
1;Charlet;w;1
1;Bengisu;m;1
1;Charlie;w;1
1;Benno-Kaleo;m;1
1;Charlotta;w;1
1;Bethel;m;1
1;Chidera;w;1
1;Beybars;m;1
1;Chloe;w;1
1;Bilal;m;1
1;Chloé;w;1
1;Bile;m;1
1;Clea;w;1
1;Bjarne;m;1
1;Cora;w;1
1;Björn;m;1
1;Cornelia;w;1
1;Bo;m;1
1;Dalal;w;1
1;Bodhi;m;1
1;Dania;w;1
1;Boubacar;m;1
1;Darya;w;1
1;Brady;m;1
1;Delayne;w;1
1;Brian;m;1
1;Delia;w;1
1;Brian-Tyrese;m;1
1;Dena;w;1
1;Bryan;m;1
1;Derin;w;1
1;Burak;m;1
1;Desire;w;1
1;Béla;m;1
1;Dior;w;1
1;Caio;m;1
1;Divine;w;1
1;Carle;m;1
1;Djeren;w;1
1;Cenk;m;1
1;Dorothea;w;1
1;Cesuz;m;1
1;Dragana;w;1
1;Chester;m;1
1;Dunya;w;1
1;Christian;m;1
1;Ecrin-Nisa;w;1
1;Christopher;m;1
1;Edagül;w;1
1;Colin;m;1
1;Edanaz;w;1
1;Collins;m;1
1;Edna;w;1
1;Connor;m;1
1;Eef;w;1
1;Constantin;m;1
1;Efecan;w;1
1;Cornelius;m;1
1;Eian;w;1
1;Corvin;m;1
1;Eileen;w;1
1;Cumali;m;1
1;Ekaterini;w;1
1;Dadá;m;1
1;Ela-Tanem;w;1
1;Damir;m;1
1;Elaine;w;1
1;Damjan;m;1
1;Elara;w;1
1;Danial;m;1
1;Elayza-Cleo;w;1
1;Danilo;m;1
1;Eleen;w;1
1;Danjel;m;1
1;Eleonora;w;1
1;Danyal;m;1
1;Eleonora-Fiona;w;1
1;Daris;m;1
1;Elia;w;1
1;Daryan;m;1
1;Eliana;w;1
1;Davino;m;1
1;Elie;w;1
1;Daylin;m;1
1;Elin;w;1
1;Dean;m;1
1;Elina;w;1
1;Dejan;m;1
1;Elinja;w;1
1;Dennis;m;1
1;Elinor;w;1
1;Djao;m;1
1;Elissa;w;1
1;Djimon;m;1
1;Elitsa;w;1
1;Donatus;m;1
1;Eliya;w;1
1;Dorian;m;1
1;Eliz;w;1
1;Doruk;m;1
1;Eliz-Esilya;w;1
1;Doğan;m;1
1;Eliziya;w;1
1;Dragan;m;1
1;Ella-Yasmine;w;1
1;Dwayne;m;1
1;Ellana;w;1
1;Eddi;m;1
1;Elma;w;1
1;Eddy;m;1
1;Elnaz;w;1
1;Ede;m;1
1;Elvi;w;1
1;Edi;m;1
1;Elvira;w;1
1;Edin;m;1
1;Emely;w;1
1;Eduard;m;1
1;Emi;w;1
1;Eduard-Nicholas;m;1
1;Emilia-Camelia;w;1
1;Efraim;m;1
1;Emilia-Ewa;w;1
1;Egemen;m;1
1;Emilia-Jessica;w;1
1;Einar;m;1
1;Emilia-Leonie;w;1
1;Eli;m;1
1;Emilija;w;1
1;Elian;m;1
1;Emirald-Agness;w;1
1;Eliano;m;1
1;Emma-Sophie;w;1
1;Eliano-Macello;m;1
1;Emmanuella;w;1
1;Elias-Joel;m;1
1;Emmy;w;1
1;Elijah;m;1
1;Emre;w;1
1;Elion;m;1
1;Enilya-Esmeralda;w;1
1;Elián;m;1
1;Enisa;w;1
1;Eljan;m;1
1;Enny;w;1
1;Elmo;m;1
1;Enola;w;1
1;Elon;m;1
1;Enya;w;1
1;Elìa;m;1
1;Erna;w;1
1;Emanuel;m;1
1;Esila;w;1
1;Emiliano;m;1
1;Eslem;w;1
1;Emilio-Swan;m;1
1;Esra;w;1
1;Emmanuel;m;1
1;Estelle;w;1
1;Emre;m;1
1;Esther;w;1
1;Enno;m;1
1;Eunice;w;1
1;Enock;m;1
1;Evelin-Cristina;w;1
1;Ensar;m;1
1;Evelina;w;1
1;Enzo;m;1
1;Evelyn;w;1
1;Eray;m;1
1;Evin;w;1
1;Erfan;m;1
1;Ewa;w;1
1;Eric-Constantin;m;1
1;Ewelina;w;1
1;Ernest;m;1
1;Eylem;w;1
1;Ertem;m;1
1;Fabienne;w;1
1;Eryk;m;1
1;Fanny;w;1
1;Ethan;m;1
1;Farah;w;1
1;Eugéne;m;1
1;Fareeda;w;1
1;Eymen;m;1
1;Fatme;w;1
1;Ezra;m;1
1;Feriha;w;1
1;Fahed;m;1
1;Fianna;w;1
1;Falko;m;1
1;Fien;w;1
1;Fansi;m;1
1;Filippa;w;1
1;Fatih;m;1
1;Fina;w;1
1;Ferdinand;m;1
1;Fine;w;1
1;Ferhat;m;1
1;Fiona-Maria;w;1
1;Fernando;m;1
1;Flavia;w;1
1;Fil;m;1
1;Flore;w;1
1;Finlay;m;1
1;Florin;w;1
1;Finnian;m;1
1;Freija;w;1
1;Finnley;m;1
1;Freya;w;1
1;Flint;m;1
1;Fritzi;w;1
1;Flynn;m;1
1;Gabriela;w;1
1;Fouad;m;1
1;Gahida;w;1
1;Frans;m;1
1;Galena;w;1
1;Franz;m;1
1;Gerda;w;1
1;Fred;m;1
1;Gia;w;1
1;Frey;m;1
1;Giannina;w;1
1;Frida;m;1
1;Gina;w;1
1;Frido;m;1
1;Giovana;w;1
1;Fridtjof;m;1
1;Giuliana;w;1
1;Friedemann;m;1
1;Gloria-Maria;w;1
1;Frieder;m;1
1;Gnin;w;1
1;Friedo;m;1
1;Golda;w;1
1;Frédéric;m;1
1;Grace-Emilia;w;1
1;Furkan;m;1
1;Great;w;1
1;Gaetano;m;1
1;Hanifa;w;1
1;Galin;m;1
1;Hanna-Sophie;w;1
1;Ganson;m;1
1;Hanne;w;1
1;George;m;1
1;Hawin;w;1
1;German;m;1
1;Hawraa;w;1
1;Gero;m;1
1;Hayatt;w;1
1;Gian-Luca;m;1
1;Hedda;w;1
1;Giorgio;m;1
1;Hedi;w;1
1;Giovanni;m;1
1;Heidi;w;1
1;Giuseppe;m;1
1;Helen;w;1
1;Goran;m;1
1;Heleni;w;1
1;Grant;m;1
1;Helin;w;1
1;Guiseppe;m;1
1;Hella;w;1
1;Gustaf;m;1
1;Hena;w;1
1;Gönül;m;1
1;Henriette;w;1
1;Halim;m;1
1;Hevin;w;1
1;Halit;m;1
1;Hiba;w;1
1;Hannes;m;1
1;Hildegard;w;1
1;Hanno;m;1
1;Hira;w;1
1;Hans;m;1
1;Hossana;w;1
1;Harley;m;1
1;Huanqing;w;1
1;Hassan;m;1
1;Hya;w;1
1;Hector;m;1
1;Ida-Carlotta;w;1
1;Hejajedin;m;1
1;Ida-Maria;w;1
1;Hektor;m;1
1;Ifeoluwa;w;1
1;Helge;m;1
1;Ijeoma-Noelia;w;1
1;Hennes;m;1
1;Ilaria;w;1
1;Henning;m;1
1;Ilin;w;1
1;Henrik;m;1
1;Ilva;w;1
1;Henryk;m;1
1;Ilvy;w;1
1;Hussain;m;1
1;Inaya;w;1
1;Ilan;m;1
1;Intisar;w;1
1;Ilay;m;1
1;Ioanna;w;1
1;Ilias;m;1
1;Ipek;w;1
1;Ilkay;m;1
1;Ira;w;1
1;Ionuţ;m;1
1;Irit;w;1
1;Irsan;m;1
1;Isabelle;w;1
1;Iru;m;1
1;Isra;w;1
1;Ischhan;m;1
1;Ivy;w;1
1;Isof;m;1
1;Jalal;w;1
1;Issam;m;1
1;Jamie;w;1
1;Ivar;m;1
1;Jamila;w;1
1;Iven;m;1
1;Janika;w;1
1;Ivo;m;1
1;Jara;w;1
1;Jace-Nolan;m;1
1;Jasmin;w;1
1;Jackson;m;1
1;Jella;w;1
1;James;m;1
1;Jene;w;1
1;Jamilo-Fabiano;m;1
1;Jenna;w;1
1;Jan-Leon;m;1
1;Jenny;w;1
1;Janek;m;1
1;Jessica;w;1
1;Jannes;m;1
1;Jessy;w;1
1;Jano;m;1
1;Jette;w;1
1;Janosch;m;1
1;Joanna;w;1
1;Janusz;m;1
1;Jocelyn;w;1
1;Jaro;m;1
1;Jolanda;w;1
1;Jaromir;m;1
1;Joleen;w;1
1;Jaron;m;1
1;Jolien;w;1
1;Jaron-Maria;m;1
1;Joline;w;1
1;Jasha;m;1
1;Josefina;w;1
1;Jason;m;1
1;Josefine;w;1
1;Javis;m;1
1;Josephin;w;1
1;Jay;m;1
1;Juki;w;1
1;Jayden;m;1
1;Juli;w;1
1;Jayson;m;1
1;Julie;w;1
1;Jean;m;1
1;Julietta;w;1
1;Jefferson;m;1
1;Juliyeta;w;1
1;Jeldrik;m;1
1;Juna-Joleen;w;1
1;Jelle;m;1
1;Kaia;w;1
1;Jemal;m;1
1;Kaja;w;1
1;Jeremiah;m;1
1;Kajsa;w;1
1;Jerome;m;1
1;Karla-Charlotte;w;1
1;Jeromè;m;1
1;Karlotta;w;1
1;Jibril;m;1
1;Kasia;w;1
1;Jim;m;1
1;Katarina;w;1
1;Johann;m;1
1;Kati;w;1
1;Jole;m;1
1;Katja;w;1
1;Jonan;m;1
1;Kaya;w;1
1;Jordan;m;1
1;Kayli;w;1
1;Jorden;m;1
1;Kaylie;w;1
1;Joschua;m;1
1;Keziban;w;1
1;Josef;m;1
1;Khaira;w;1
1;Joseph;m;1
1;Kharima;w;1
1;Josiah;m;1
1;Kiara-Angelina;w;1
1;Josse;m;1
1;Kiki;w;1
1;Josua;m;1
1;Kimia;w;1
1;Jousef;m;1
1;Kira;w;1
1;Jovin;m;1
1;Kira-Marie;w;1
1;Joyce;m;1
1;Klea;w;1
1;Joél;m;1
1;Klio;w;1
1;Julen;m;1
1;Kornelia;w;1
1;Junis;m;1
1;Koyuki;w;1
1;Jura;m;1
1;Krystell;w;1
1;Jusef;m;1
1;Ksenija;w;1
1;Kado;m;1
1;Kuldeep;w;1
1;Kaessar;m;1
1;Käthe;w;1
1;Kai;m;1
1;Laila-Josephine;w;1
